,mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_svc__C,param_svc__decision_function_shape,param_svc__degree,param_svc__gamma,param_svc__kernel,params,split0_test_score,split1_test_score,split2_test_score,split3_test_score,split4_test_score,mean_test_score,std_test_score,rank_test_score
252,0.09345197677612305,0.00014276738633126363,0.02224125862121582,0.00012062270529619745,10,ovr,20,scale,linear,"{'svc__C': 10, 'svc__decision_function_shape': 'ovr', 'svc__degree': 20, 'svc__gamma': 'scale', 'svc__kernel': 'linear'}",0.3466666666666667,0.3614457831325301,0.2777777777777778,0.3116883116883117,0.21212121212121213,0.3019399502772997,0.0534559073570315,81
288,0.09514775276184081,0.001066374644151688,0.022656345367431642,0.0005032623628984783,50,ovr,3,auto,linear,"{'svc__C': 50, 'svc__decision_function_shape': 'ovr', 'svc__degree': 3, 'svc__gamma': 'auto', 'svc__kernel': 'linear'}",0.3466666666666667,0.3614457831325301,0.2777777777777778,0.3116883116883117,0.21212121212121213,0.3019399502772997,0.0534559073570315,81
248,0.09291625022888184,0.00012903930675145652,0.022240209579467773,0.0001099313295079581,10,ovr,20,auto,linear,"{'svc__C': 10, 'svc__decision_function_shape': 'ovr', 'svc__degree': 20, 'svc__gamma': 'auto', 'svc__kernel': 'linear'}",0.3466666666666667,0.3614457831325301,0.2777777777777778,0.3116883116883117,0.21212121212121213,0.3019399502772997,0.0534559073570315,81
244,0.09723296165466308,0.0010455473505662982,0.02280564308166504,0.00033719401998858655,10,ovr,10,scale,linear,"{'svc__C': 10, 'svc__decision_function_shape': 'ovr', 'svc__degree': 10, 'svc__gamma': 'scale', 'svc__kernel': 'linear'}",0.3466666666666667,0.3614457831325301,0.2777777777777778,0.3116883116883117,0.21212121212121213,0.3019399502772997,0.0534559073570315,81
292,0.0958669662475586,0.0022199984593213318,0.02286076545715332,0.00046230428534852066,50,ovr,3,scale,linear,"{'svc__C': 50, 'svc__decision_function_shape': 'ovr', 'svc__degree': 3, 'svc__gamma': 'scale', 'svc__kernel': 'linear'}",0.3466666666666667,0.3614457831325301,0.2777777777777778,0.3116883116883117,0.21212121212121213,0.3019399502772997,0.0534559073570315,81
240,0.09611239433288574,0.0009739438772411972,0.02270059585571289,0.00045039086787335337,10,ovr,10,auto,linear,"{'svc__C': 10, 'svc__decision_function_shape': 'ovr', 'svc__degree': 10, 'svc__gamma': 'auto', 'svc__kernel': 'linear'}",0.3466666666666667,0.3614457831325301,0.2777777777777778,0.3116883116883117,0.21212121212121213,0.3019399502772997,0.0534559073570315,81
192,0.09283194541931153,0.00010881363352841711,0.022220754623413087,0.0001256047003473878,10,ovo,3,auto,linear,"{'svc__C': 10, 'svc__decision_function_shape': 'ovo', 'svc__degree': 3, 'svc__gamma': 'auto', 'svc__kernel': 'linear'}",0.3466666666666667,0.3614457831325301,0.2777777777777778,0.3116883116883117,0.21212121212121213,0.3019399502772997,0.0534559073570315,81
236,0.09355053901672364,0.0001392151051973731,0.02225465774536133,0.00011677073167095316,10,ovr,5,scale,linear,"{'svc__C': 10, 'svc__decision_function_shape': 'ovr', 'svc__degree': 5, 'svc__gamma': 'scale', 'svc__kernel': 'linear'}",0.3466666666666667,0.3614457831325301,0.2777777777777778,0.3116883116883117,0.21212121212121213,0.3019399502772997,0.0534559073570315,81
296,0.09598360061645508,0.0018033799110512823,0.022739458084106445,0.00035379772846626055,50,ovr,5,auto,linear,"{'svc__C': 50, 'svc__decision_function_shape': 'ovr', 'svc__degree': 5, 'svc__gamma': 'auto', 'svc__kernel': 'linear'}",0.3466666666666667,0.3614457831325301,0.2777777777777778,0.3116883116883117,0.21212121212121213,0.3019399502772997,0.0534559073570315,81
228,0.09484939575195313,0.0007374522815577096,0.022585058212280275,0.0003569856153656459,10,ovr,3,scale,linear,"{'svc__C': 10, 'svc__decision_function_shape': 'ovr', 'svc__degree': 3, 'svc__gamma': 'scale', 'svc__kernel': 'linear'}",0.3466666666666667,0.3614457831325301,0.2777777777777778,0.3116883116883117,0.21212121212121213,0.3019399502772997,0.0534559073570315,81
224,0.09456157684326172,0.0022726164011966582,0.022591543197631837,0.0002799353102098203,10,ovr,3,auto,linear,"{'svc__C': 10, 'svc__decision_function_shape': 'ovr', 'svc__degree': 3, 'svc__gamma': 'auto', 'svc__kernel': 'linear'}",0.3466666666666667,0.3614457831325301,0.2777777777777778,0.3116883116883117,0.21212121212121213,0.3019399502772997,0.0534559073570315,81
300,0.09365043640136719,8.525544359559611e-05,0.022271394729614258,0.00012378283010444497,50,ovr,5,scale,linear,"{'svc__C': 50, 'svc__decision_function_shape': 'ovr', 'svc__degree': 5, 'svc__gamma': 'scale', 'svc__kernel': 'linear'}",0.3466666666666667,0.3614457831325301,0.2777777777777778,0.3116883116883117,0.21212121212121213,0.3019399502772997,0.0534559073570315,81
220,0.09437131881713867,0.0007045280066028064,0.022493457794189452,0.0003088337595007453,10,ovo,20,scale,linear,"{'svc__C': 10, 'svc__decision_function_shape': 'ovo', 'svc__degree': 20, 'svc__gamma': 'scale', 'svc__kernel': 'linear'}",0.3466666666666667,0.3614457831325301,0.2777777777777778,0.3116883116883117,0.21212121212121213,0.3019399502772997,0.0534559073570315,81
216,0.09332704544067383,0.00012284643090671458,0.022383594512939455,0.0002508640515897183,10,ovo,20,auto,linear,"{'svc__C': 10, 'svc__decision_function_shape': 'ovo', 'svc__degree': 20, 'svc__gamma': 'auto', 'svc__kernel': 'linear'}",0.3466666666666667,0.3614457831325301,0.2777777777777778,0.3116883116883117,0.21212121212121213,0.3019399502772997,0.0534559073570315,81
304,0.0929483413696289,5.69994153782416e-05,0.022246503829956056,0.00014313787374521905,50,ovr,10,auto,linear,"{'svc__C': 50, 'svc__decision_function_shape': 'ovr', 'svc__degree': 10, 'svc__gamma': 'auto', 'svc__kernel': 'linear'}",0.3466666666666667,0.3614457831325301,0.2777777777777778,0.3116883116883117,0.21212121212121213,0.3019399502772997,0.0534559073570315,81
212,0.09367256164550782,0.0002838251729318872,0.022296428680419922,0.00010435491602466976,10,ovo,10,scale,linear,"{'svc__C': 10, 'svc__decision_function_shape': 'ovo', 'svc__degree': 10, 'svc__gamma': 'scale', 'svc__kernel': 'linear'}",0.3466666666666667,0.3614457831325301,0.2777777777777778,0.3116883116883117,0.21212121212121213,0.3019399502772997,0.0534559073570315,81
208,0.09304165840148926,0.0003882364393703198,0.022498893737792968,0.0005303491556308968,10,ovo,10,auto,linear,"{'svc__C': 10, 'svc__decision_function_shape': 'ovo', 'svc__degree': 10, 'svc__gamma': 'auto', 'svc__kernel': 'linear'}",0.3466666666666667,0.3614457831325301,0.2777777777777778,0.3116883116883117,0.21212121212121213,0.3019399502772997,0.0534559073570315,81
308,0.09649538993835449,0.0019419485075920166,0.02294478416442871,0.00044033825767617686,50,ovr,10,scale,linear,"{'svc__C': 50, 'svc__decision_function_shape': 'ovr', 'svc__degree': 10, 'svc__gamma': 'scale', 'svc__kernel': 'linear'}",0.3466666666666667,0.3614457831325301,0.2777777777777778,0.3116883116883117,0.21212121212121213,0.3019399502772997,0.0534559073570315,81
204,0.09366903305053711,0.0006149039258862965,0.022288179397583006,7.527061453435792e-05,10,ovo,5,scale,linear,"{'svc__C': 10, 'svc__decision_function_shape': 'ovo', 'svc__degree': 5, 'svc__gamma': 'scale', 'svc__kernel': 'linear'}",0.3466666666666667,0.3614457831325301,0.2777777777777778,0.3116883116883117,0.21212121212121213,0.3019399502772997,0.0534559073570315,81
200,0.09278478622436523,0.00010507608546270555,0.02223176956176758,0.00010843809579402489,10,ovo,5,auto,linear,"{'svc__C': 10, 'svc__decision_function_shape': 'ovo', 'svc__degree': 5, 'svc__gamma': 'auto', 'svc__kernel': 'linear'}",0.3466666666666667,0.3614457831325301,0.2777777777777778,0.3116883116883117,0.21212121212121213,0.3019399502772997,0.0534559073570315,81
312,0.09415040016174317,0.001504739121708088,0.022377777099609374,0.0001902327723940167,50,ovr,20,auto,linear,"{'svc__C': 50, 'svc__decision_function_shape': 'ovr', 'svc__degree': 20, 'svc__gamma': 'auto', 'svc__kernel': 'linear'}",0.3466666666666667,0.3614457831325301,0.2777777777777778,0.3116883116883117,0.21212121212121213,0.3019399502772997,0.0534559073570315,81
232,0.09643707275390626,0.0010093067016491957,0.022974252700805664,0.0004202782498701539,10,ovr,5,auto,linear,"{'svc__C': 10, 'svc__decision_function_shape': 'ovr', 'svc__degree': 5, 'svc__gamma': 'auto', 'svc__kernel': 'linear'}",0.3466666666666667,0.3614457831325301,0.2777777777777778,0.3116883116883117,0.21212121212121213,0.3019399502772997,0.0534559073570315,81
128,0.09533457756042481,0.001983021689409291,0.022453689575195314,0.0002962919531795452,1,ovo,3,auto,linear,"{'svc__C': 1, 'svc__decision_function_shape': 'ovo', 'svc__degree': 3, 'svc__gamma': 'auto', 'svc__kernel': 'linear'}",0.3466666666666667,0.3614457831325301,0.2777777777777778,0.3116883116883117,0.21212121212121213,0.3019399502772997,0.0534559073570315,81
0,0.0974045753479004,0.0010609965758319457,0.023653459548950196,0.0006432384343611445,0.1,ovo,3,auto,linear,"{'svc__C': 0.1, 'svc__decision_function_shape': 'ovo', 'svc__degree': 3, 'svc__gamma': 'auto', 'svc__kernel': 'linear'}",0.3466666666666667,0.3614457831325301,0.2777777777777778,0.3116883116883117,0.21212121212121213,0.3019399502772997,0.0534559073570315,81
68,0.09379711151123046,0.0005449318034557837,0.022312068939208986,9.310660371317197e-05,0.5,ovo,3,scale,linear,"{'svc__C': 0.5, 'svc__decision_function_shape': 'ovo', 'svc__degree': 3, 'svc__gamma': 'scale', 'svc__kernel': 'linear'}",0.3466666666666667,0.3614457831325301,0.2777777777777778,0.3116883116883117,0.21212121212121213,0.3019399502772997,0.0534559073570315,81
96,0.09596920013427734,0.002132432837110893,0.023038625717163086,0.0006771387509972881,0.5,ovr,3,auto,linear,"{'svc__C': 0.5, 'svc__decision_function_shape': 'ovr', 'svc__degree': 3, 'svc__gamma': 'auto', 'svc__kernel': 'linear'}",0.3466666666666667,0.3614457831325301,0.2777777777777778,0.3116883116883117,0.21212121212121213,0.3019399502772997,0.0534559073570315,81
104,0.09863820075988769,0.0005507090708291465,0.023421764373779297,0.000492903874177617,0.5,ovr,5,auto,linear,"{'svc__C': 0.5, 'svc__decision_function_shape': 'ovr', 'svc__degree': 5, 'svc__gamma': 'auto', 'svc__kernel': 'linear'}",0.3466666666666667,0.3614457831325301,0.2777777777777778,0.3116883116883117,0.21212121212121213,0.3019399502772997,0.0534559073570315,81
92,0.09656424522399902,0.0030556221330199328,0.023275136947631836,0.0010973879326790976,0.5,ovo,20,scale,linear,"{'svc__C': 0.5, 'svc__decision_function_shape': 'ovo', 'svc__degree': 20, 'svc__gamma': 'scale', 'svc__kernel': 'linear'}",0.3466666666666667,0.3614457831325301,0.2777777777777778,0.3116883116883117,0.21212121212121213,0.3019399502772997,0.0534559073570315,81
88,0.09398679733276367,0.0009033580403447583,0.02274942398071289,0.0007403721893950728,0.5,ovo,20,auto,linear,"{'svc__C': 0.5, 'svc__decision_function_shape': 'ovo', 'svc__degree': 20, 'svc__gamma': 'auto', 'svc__kernel': 'linear'}",0.3466666666666667,0.3614457831325301,0.2777777777777778,0.3116883116883117,0.21212121212121213,0.3019399502772997,0.0534559073570315,81
108,0.0939798355102539,0.000993495534457403,0.022263193130493165,0.00012175013230432637,0.5,ovr,5,scale,linear,"{'svc__C': 0.5, 'svc__decision_function_shape': 'ovr', 'svc__degree': 5, 'svc__gamma': 'scale', 'svc__kernel': 'linear'}",0.3466666666666667,0.3614457831325301,0.2777777777777778,0.3116883116883117,0.21212121212121213,0.3019399502772997,0.0534559073570315,81
84,0.09679112434387208,0.0020578381747617665,0.02288951873779297,0.0005062308986425056,0.5,ovo,10,scale,linear,"{'svc__C': 0.5, 'svc__decision_function_shape': 'ovo', 'svc__degree': 10, 'svc__gamma': 'scale', 'svc__kernel': 'linear'}",0.3466666666666667,0.3614457831325301,0.2777777777777778,0.3116883116883117,0.21212121212121213,0.3019399502772997,0.0534559073570315,81
80,0.09359254837036132,0.0002972294957013217,0.022393226623535156,0.0002114522536392251,0.5,ovo,10,auto,linear,"{'svc__C': 0.5, 'svc__decision_function_shape': 'ovo', 'svc__degree': 10, 'svc__gamma': 'auto', 'svc__kernel': 'linear'}",0.3466666666666667,0.3614457831325301,0.2777777777777778,0.3116883116883117,0.21212121212121213,0.3019399502772997,0.0534559073570315,81
112,0.09421887397766113,0.001502890432226151,0.022534942626953124,0.00031331353195935326,0.5,ovr,10,auto,linear,"{'svc__C': 0.5, 'svc__decision_function_shape': 'ovr', 'svc__degree': 10, 'svc__gamma': 'auto', 'svc__kernel': 'linear'}",0.3466666666666667,0.3614457831325301,0.2777777777777778,0.3116883116883117,0.21212121212121213,0.3019399502772997,0.0534559073570315,81
76,0.09363470077514649,0.00012748449877477067,0.02224273681640625,0.00012246997793132885,0.5,ovo,5,scale,linear,"{'svc__C': 0.5, 'svc__decision_function_shape': 'ovo', 'svc__degree': 5, 'svc__gamma': 'scale', 'svc__kernel': 'linear'}",0.3466666666666667,0.3614457831325301,0.2777777777777778,0.3116883116883117,0.21212121212121213,0.3019399502772997,0.0534559073570315,81
72,0.09544706344604492,0.0011997175425054985,0.02273411750793457,0.0002874927271401752,0.5,ovo,5,auto,linear,"{'svc__C': 0.5, 'svc__decision_function_shape': 'ovo', 'svc__degree': 5, 'svc__gamma': 'auto', 'svc__kernel': 'linear'}",0.3466666666666667,0.3614457831325301,0.2777777777777778,0.3116883116883117,0.21212121212121213,0.3019399502772997,0.0534559073570315,81
64,0.09516420364379882,0.0012764388202200535,0.02290172576904297,0.000660636852305505,0.5,ovo,3,auto,linear,"{'svc__C': 0.5, 'svc__decision_function_shape': 'ovo', 'svc__degree': 3, 'svc__gamma': 'auto', 'svc__kernel': 'linear'}",0.3466666666666667,0.3614457831325301,0.2777777777777778,0.3116883116883117,0.21212121212121213,0.3019399502772997,0.0534559073570315,81
116,0.09348711967468262,0.0001316679074404062,0.022236061096191407,0.00011123992610056404,0.5,ovr,10,scale,linear,"{'svc__C': 0.5, 'svc__decision_function_shape': 'ovr', 'svc__degree': 10, 'svc__gamma': 'scale', 'svc__kernel': 'linear'}",0.3466666666666667,0.3614457831325301,0.2777777777777778,0.3116883116883117,0.21212121212121213,0.3019399502772997,0.0534559073570315,81
60,0.09812402725219727,0.0010830101956183205,0.02343893051147461,0.0007243661975860218,0.1,ovr,20,scale,linear,"{'svc__C': 0.1, 'svc__decision_function_shape': 'ovr', 'svc__degree': 20, 'svc__gamma': 'scale', 'svc__kernel': 'linear'}",0.3466666666666667,0.3614457831325301,0.2777777777777778,0.3116883116883117,0.21212121212121213,0.3019399502772997,0.0534559073570315,81
56,0.09598050117492676,0.0017579459909677919,0.023003196716308592,0.0006321849353738255,0.1,ovr,20,auto,linear,"{'svc__C': 0.1, 'svc__decision_function_shape': 'ovr', 'svc__degree': 20, 'svc__gamma': 'auto', 'svc__kernel': 'linear'}",0.3466666666666667,0.3614457831325301,0.2777777777777778,0.3116883116883117,0.21212121212121213,0.3019399502772997,0.0534559073570315,81
52,0.09922032356262207,0.0008502607490151715,0.02363729476928711,0.00019250979688249803,0.1,ovr,10,scale,linear,"{'svc__C': 0.1, 'svc__decision_function_shape': 'ovr', 'svc__degree': 10, 'svc__gamma': 'scale', 'svc__kernel': 'linear'}",0.3466666666666667,0.3614457831325301,0.2777777777777778,0.3116883116883117,0.21212121212121213,0.3019399502772997,0.0534559073570315,81
100,0.0939035415649414,0.0005394508949484087,0.022223997116088866,0.00012759376510233694,0.5,ovr,3,scale,linear,"{'svc__C': 0.5, 'svc__decision_function_shape': 'ovr', 'svc__degree': 3, 'svc__gamma': 'scale', 'svc__kernel': 'linear'}",0.3466666666666667,0.3614457831325301,0.2777777777777778,0.3116883116883117,0.21212121212121213,0.3019399502772997,0.0534559073570315,81
4,0.09591555595397949,0.000793611028403586,0.02273902893066406,0.00033248739348292974,0.1,ovo,3,scale,linear,"{'svc__C': 0.1, 'svc__decision_function_shape': 'ovo', 'svc__degree': 3, 'svc__gamma': 'scale', 'svc__kernel': 'linear'}",0.3466666666666667,0.3614457831325301,0.2777777777777778,0.3116883116883117,0.21212121212121213,0.3019399502772997,0.0534559073570315,81
124,0.09620757102966308,0.0005565651685422122,0.0229489803314209,0.0005309600063509957,0.5,ovr,20,scale,linear,"{'svc__C': 0.5, 'svc__decision_function_shape': 'ovr', 'svc__degree': 20, 'svc__gamma': 'scale', 'svc__kernel': 'linear'}",0.3466666666666667,0.3614457831325301,0.2777777777777778,0.3116883116883117,0.21212121212121213,0.3019399502772997,0.0534559073570315,81
16,0.09470181465148926,0.0008495045067444255,0.022796821594238282,0.00047618755915571987,0.1,ovo,10,auto,linear,"{'svc__C': 0.1, 'svc__decision_function_shape': 'ovo', 'svc__degree': 10, 'svc__gamma': 'auto', 'svc__kernel': 'linear'}",0.3466666666666667,0.3614457831325301,0.2777777777777778,0.3116883116883117,0.21212121212121213,0.3019399502772997,0.0534559073570315,81
48,0.09609861373901367,0.0023752059025085818,0.022857093811035158,0.0005129716678635904,0.1,ovr,10,auto,linear,"{'svc__C': 0.1, 'svc__decision_function_shape': 'ovr', 'svc__degree': 10, 'svc__gamma': 'auto', 'svc__kernel': 'linear'}",0.3466666666666667,0.3614457831325301,0.2777777777777778,0.3116883116883117,0.21212121212121213,0.3019399502772997,0.0534559073570315,81
20,0.09682340621948242,0.0016040702594421843,0.02293400764465332,0.00023214151879871606,0.1,ovo,10,scale,linear,"{'svc__C': 0.1, 'svc__decision_function_shape': 'ovo', 'svc__degree': 10, 'svc__gamma': 'scale', 'svc__kernel': 'linear'}",0.3466666666666667,0.3614457831325301,0.2777777777777778,0.3116883116883117,0.21212121212121213,0.3019399502772997,0.0534559073570315,81
8,0.09472384452819824,0.0013951514273945296,0.02244148254394531,0.00032623080335664753,0.1,ovo,5,auto,linear,"{'svc__C': 0.1, 'svc__decision_function_shape': 'ovo', 'svc__degree': 5, 'svc__gamma': 'auto', 'svc__kernel': 'linear'}",0.3466666666666667,0.3614457831325301,0.2777777777777778,0.3116883116883117,0.21212121212121213,0.3019399502772997,0.0534559073570315,81
24,0.09304566383361816,0.00018835088271117802,0.022269344329833983,0.00016713353943404222,0.1,ovo,20,auto,linear,"{'svc__C': 0.1, 'svc__decision_function_shape': 'ovo', 'svc__degree': 20, 'svc__gamma': 'auto', 'svc__kernel': 'linear'}",0.3466666666666667,0.3614457831325301,0.2777777777777778,0.3116883116883117,0.21212121212121213,0.3019399502772997,0.0534559073570315,81
28,0.09730949401855468,0.0030544147533445756,0.023023080825805665,0.0007941006637039694,0.1,ovo,20,scale,linear,"{'svc__C': 0.1, 'svc__decision_function_shape': 'ovo', 'svc__degree': 20, 'svc__gamma': 'scale', 'svc__kernel': 'linear'}",0.3466666666666667,0.3614457831325301,0.2777777777777778,0.3116883116883117,0.21212121212121213,0.3019399502772997,0.0534559073570315,81
12,0.09542303085327149,0.0013415239051317144,0.022581815719604492,0.0003098591174337102,0.1,ovo,5,scale,linear,"{'svc__C': 0.1, 'svc__decision_function_shape': 'ovo', 'svc__degree': 5, 'svc__gamma': 'scale', 'svc__kernel': 'linear'}",0.3466666666666667,0.3614457831325301,0.2777777777777778,0.3116883116883117,0.21212121212121213,0.3019399502772997,0.0534559073570315,81
32,0.09552536010742188,0.0015389716215736783,0.022901439666748048,0.0005104508170454202,0.1,ovr,3,auto,linear,"{'svc__C': 0.1, 'svc__decision_function_shape': 'ovr', 'svc__degree': 3, 'svc__gamma': 'auto', 'svc__kernel': 'linear'}",0.3466666666666667,0.3614457831325301,0.2777777777777778,0.3116883116883117,0.21212121212121213,0.3019399502772997,0.0534559073570315,81
36,0.0951920986175537,0.0010213976435432266,0.02241997718811035,0.00022907623340495998,0.1,ovr,3,scale,linear,"{'svc__C': 0.1, 'svc__decision_function_shape': 'ovr', 'svc__degree': 3, 'svc__gamma': 'scale', 'svc__kernel': 'linear'}",0.3466666666666667,0.3614457831325301,0.2777777777777778,0.3116883116883117,0.21212121212121213,0.3019399502772997,0.0534559073570315,81
120,0.09392738342285156,0.0007417831391128913,0.022349786758422852,0.0002489741375334773,0.5,ovr,20,auto,linear,"{'svc__C': 0.5, 'svc__decision_function_shape': 'ovr', 'svc__degree': 20, 'svc__gamma': 'auto', 'svc__kernel': 'linear'}",0.3466666666666667,0.3614457831325301,0.2777777777777778,0.3116883116883117,0.21212121212121213,0.3019399502772997,0.0534559073570315,81
40,0.09375457763671875,0.0005729436353521771,0.02235403060913086,9.794212014413155e-05,0.1,ovr,5,auto,linear,"{'svc__C': 0.1, 'svc__decision_function_shape': 'ovr', 'svc__degree': 5, 'svc__gamma': 'auto', 'svc__kernel': 'linear'}",0.3466666666666667,0.3614457831325301,0.2777777777777778,0.3116883116883117,0.21212121212121213,0.3019399502772997,0.0534559073570315,81
44,0.09539108276367188,0.0017097220454610543,0.02270669937133789,0.0005907451897082025,0.1,ovr,5,scale,linear,"{'svc__C': 0.1, 'svc__decision_function_shape': 'ovr', 'svc__degree': 5, 'svc__gamma': 'scale', 'svc__kernel': 'linear'}",0.3466666666666667,0.3614457831325301,0.2777777777777778,0.3116883116883117,0.21212121212121213,0.3019399502772997,0.0534559073570315,81
98,0.09449582099914551,0.0020757090562851447,0.03295135498046875,0.0006251557009416704,0.5,ovr,3,auto,rbf,"{'svc__C': 0.5, 'svc__decision_function_shape': 'ovr', 'svc__degree': 3, 'svc__gamma': 'auto', 'svc__kernel': 'rbf'}",0.24561403508771928,0.34285714285714286,0.2028985507246377,0.28571428571428575,0.22580645161290325,0.2605780931993378,0.04931853586759074,161
90,0.09341263771057129,0.0004007535620532282,0.03267240524291992,0.0004627176777463412,0.5,ovo,20,auto,rbf,"{'svc__C': 0.5, 'svc__decision_function_shape': 'ovo', 'svc__degree': 20, 'svc__gamma': 'auto', 'svc__kernel': 'rbf'}",0.24561403508771928,0.34285714285714286,0.2028985507246377,0.28571428571428575,0.22580645161290325,0.2605780931993378,0.04931853586759074,161
94,0.09551153182983399,0.0018258567484138663,0.03313446044921875,0.0007298468982692025,0.5,ovo,20,scale,rbf,"{'svc__C': 0.5, 'svc__decision_function_shape': 'ovo', 'svc__degree': 20, 'svc__gamma': 'scale', 'svc__kernel': 'rbf'}",0.24561403508771928,0.34285714285714286,0.2028985507246377,0.28571428571428575,0.22580645161290325,0.2605780931993378,0.04931853586759074,161
102,0.0944103717803955,0.0013326651636785035,0.03291254043579102,0.0009653893639811027,0.5,ovr,3,scale,rbf,"{'svc__C': 0.5, 'svc__decision_function_shape': 'ovr', 'svc__degree': 3, 'svc__gamma': 'scale', 'svc__kernel': 'rbf'}",0.24561403508771928,0.34285714285714286,0.2028985507246377,0.28571428571428575,0.22580645161290325,0.2605780931993378,0.04931853586759074,161
106,0.09300460815429687,0.0006884534465535308,0.03249902725219726,0.00041997229074552397,0.5,ovr,5,auto,rbf,"{'svc__C': 0.5, 'svc__decision_function_shape': 'ovr', 'svc__degree': 5, 'svc__gamma': 'auto', 'svc__kernel': 'rbf'}",0.24561403508771928,0.34285714285714286,0.2028985507246377,0.28571428571428575,0.22580645161290325,0.2605780931993378,0.04931853586759074,161
126,0.09365911483764648,0.0006699308784285358,0.032579660415649414,0.00044073207563889033,0.5,ovr,20,scale,rbf,"{'svc__C': 0.5, 'svc__decision_function_shape': 'ovr', 'svc__degree': 20, 'svc__gamma': 'scale', 'svc__kernel': 'rbf'}",0.24561403508771928,0.34285714285714286,0.2028985507246377,0.28571428571428575,0.22580645161290325,0.2605780931993378,0.04931853586759074,161
118,0.09505648612976074,0.0016471737509547424,0.03304977416992187,0.0003831161612296451,0.5,ovr,10,scale,rbf,"{'svc__C': 0.5, 'svc__decision_function_shape': 'ovr', 'svc__degree': 10, 'svc__gamma': 'scale', 'svc__kernel': 'rbf'}",0.24561403508771928,0.34285714285714286,0.2028985507246377,0.28571428571428575,0.22580645161290325,0.2605780931993378,0.04931853586759074,161
82,0.09326868057250977,0.0007980550221825186,0.03287911415100098,0.00041826346954510163,0.5,ovo,10,auto,rbf,"{'svc__C': 0.5, 'svc__decision_function_shape': 'ovo', 'svc__degree': 10, 'svc__gamma': 'auto', 'svc__kernel': 'rbf'}",0.24561403508771928,0.34285714285714286,0.2028985507246377,0.28571428571428575,0.22580645161290325,0.2605780931993378,0.04931853586759074,161
110,0.09558844566345215,0.0023441865100172115,0.03367338180541992,0.0008953257269937696,0.5,ovr,5,scale,rbf,"{'svc__C': 0.5, 'svc__decision_function_shape': 'ovr', 'svc__degree': 5, 'svc__gamma': 'scale', 'svc__kernel': 'rbf'}",0.24561403508771928,0.34285714285714286,0.2028985507246377,0.28571428571428575,0.22580645161290325,0.2605780931993378,0.04931853586759074,161
78,0.09394311904907227,0.000554624301388361,0.03293905258178711,0.00046001505541285663,0.5,ovo,5,scale,rbf,"{'svc__C': 0.5, 'svc__decision_function_shape': 'ovo', 'svc__degree': 5, 'svc__gamma': 'scale', 'svc__kernel': 'rbf'}",0.24561403508771928,0.34285714285714286,0.2028985507246377,0.28571428571428575,0.22580645161290325,0.2605780931993378,0.04931853586759074,161
122,0.09366216659545898,0.001078758932937836,0.0328925609588623,0.00037709615637521654,0.5,ovr,20,auto,rbf,"{'svc__C': 0.5, 'svc__decision_function_shape': 'ovr', 'svc__degree': 20, 'svc__gamma': 'auto', 'svc__kernel': 'rbf'}",0.24561403508771928,0.34285714285714286,0.2028985507246377,0.28571428571428575,0.22580645161290325,0.2605780931993378,0.04931853586759074,161
74,0.09314947128295899,0.0006756549224109884,0.03294563293457031,0.00038851391270055776,0.5,ovo,5,auto,rbf,"{'svc__C': 0.5, 'svc__decision_function_shape': 'ovo', 'svc__degree': 5, 'svc__gamma': 'auto', 'svc__kernel': 'rbf'}",0.24561403508771928,0.34285714285714286,0.2028985507246377,0.28571428571428575,0.22580645161290325,0.2605780931993378,0.04931853586759074,161
114,0.09287233352661133,0.0006327068394568027,0.03255143165588379,0.00039975817702103396,0.5,ovr,10,auto,rbf,"{'svc__C': 0.5, 'svc__decision_function_shape': 'ovr', 'svc__degree': 10, 'svc__gamma': 'auto', 'svc__kernel': 'rbf'}",0.24561403508771928,0.34285714285714286,0.2028985507246377,0.28571428571428575,0.22580645161290325,0.2605780931993378,0.04931853586759074,161
66,0.09353861808776856,0.000586384833619327,0.03261113166809082,0.00041362117816665653,0.5,ovo,3,auto,rbf,"{'svc__C': 0.5, 'svc__decision_function_shape': 'ovo', 'svc__degree': 3, 'svc__gamma': 'auto', 'svc__kernel': 'rbf'}",0.24561403508771928,0.34285714285714286,0.2028985507246377,0.28571428571428575,0.22580645161290325,0.2605780931993378,0.04931853586759074,161
86,0.09625916481018067,0.0007471281955469962,0.0330873966217041,0.00046129628401121676,0.5,ovo,10,scale,rbf,"{'svc__C': 0.5, 'svc__decision_function_shape': 'ovo', 'svc__degree': 10, 'svc__gamma': 'scale', 'svc__kernel': 'rbf'}",0.24561403508771928,0.34285714285714286,0.2028985507246377,0.28571428571428575,0.22580645161290325,0.2605780931993378,0.04931853586759074,161
70,0.09544734954833985,0.0011602073085017724,0.033056783676147464,0.00039342095229497287,0.5,ovo,3,scale,rbf,"{'svc__C': 0.5, 'svc__decision_function_shape': 'ovo', 'svc__degree': 3, 'svc__gamma': 'scale', 'svc__kernel': 'rbf'}",0.24561403508771928,0.34285714285714286,0.2028985507246377,0.28571428571428575,0.22580645161290325,0.2605780931993378,0.04931853586759074,161
