,mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_C,param_decision_function_shape,param_degree,param_gamma,param_kernel,params,split0_test_score,split1_test_score,split2_test_score,split3_test_score,split4_test_score,mean_test_score,std_test_score,rank_test_score
20,0.21028571128845214,0.0011543372609850607,0.040431785583496097,0.0005634562456594181,0.1,ovo,10,scale,linear,"{'C': 0.1, 'decision_function_shape': 'ovo', 'degree': 10, 'gamma': 'scale', 'kernel': 'linear'}",0.5294117647058824,0.52,0.5599999999999999,0.5576923076923077,0.5384615384615384,0.5411131221719456,0.015628820410893626,83
124,0.2129077434539795,0.0012380368001060772,0.04074239730834961,0.0008304226236914648,0.5,ovr,20,scale,linear,"{'C': 0.5, 'decision_function_shape': 'ovr', 'degree': 20, 'gamma': 'scale', 'kernel': 'linear'}",0.5294117647058824,0.52,0.5599999999999999,0.5576923076923077,0.5384615384615384,0.5411131221719456,0.015628820410893626,83
52,0.21312084197998046,0.002718887612331072,0.041629791259765625,0.001123694439350282,0.1,ovr,10,scale,linear,"{'C': 0.1, 'decision_function_shape': 'ovr', 'degree': 10, 'gamma': 'scale', 'kernel': 'linear'}",0.5294117647058824,0.52,0.5599999999999999,0.5576923076923077,0.5384615384615384,0.5411131221719456,0.015628820410893626,83
104,0.21095967292785645,0.0033265504343703233,0.040370750427246097,0.00046355810600886795,0.5,ovr,5,auto,linear,"{'C': 0.5, 'decision_function_shape': 'ovr', 'degree': 5, 'gamma': 'auto', 'kernel': 'linear'}",0.5294117647058824,0.52,0.5599999999999999,0.5576923076923077,0.5384615384615384,0.5411131221719456,0.015628820410893626,83
28,0.2120133399963379,0.002254453400029639,0.04077920913696289,0.0007266693315339166,0.1,ovo,20,scale,linear,"{'C': 0.1, 'decision_function_shape': 'ovo', 'degree': 20, 'gamma': 'scale', 'kernel': 'linear'}",0.5294117647058824,0.52,0.5599999999999999,0.5576923076923077,0.5384615384615384,0.5411131221719456,0.015628820410893626,83
32,0.20957441329956056,0.001787201943420113,0.04037041664123535,0.0004266293632063864,0.1,ovr,3,auto,linear,"{'C': 0.1, 'decision_function_shape': 'ovr', 'degree': 3, 'gamma': 'auto', 'kernel': 'linear'}",0.5294117647058824,0.52,0.5599999999999999,0.5576923076923077,0.5384615384615384,0.5411131221719456,0.015628820410893626,83
36,0.21113986968994142,0.002140251012071746,0.040650367736816406,0.0004779385245169319,0.1,ovr,3,scale,linear,"{'C': 0.1, 'decision_function_shape': 'ovr', 'degree': 3, 'gamma': 'scale', 'kernel': 'linear'}",0.5294117647058824,0.52,0.5599999999999999,0.5576923076923077,0.5384615384615384,0.5411131221719456,0.015628820410893626,83
40,0.2083209991455078,0.0012382782960498626,0.04009723663330078,0.0005529160122476079,0.1,ovr,5,auto,linear,"{'C': 0.1, 'decision_function_shape': 'ovr', 'degree': 5, 'gamma': 'auto', 'kernel': 'linear'}",0.5294117647058824,0.52,0.5599999999999999,0.5576923076923077,0.5384615384615384,0.5411131221719456,0.015628820410893626,83
44,0.21164650917053224,0.0020511744466325432,0.041028833389282225,0.0006352939700800585,0.1,ovr,5,scale,linear,"{'C': 0.1, 'decision_function_shape': 'ovr', 'degree': 5, 'gamma': 'scale', 'kernel': 'linear'}",0.5294117647058824,0.52,0.5599999999999999,0.5576923076923077,0.5384615384615384,0.5411131221719456,0.015628820410893626,83
120,0.21100912094116211,0.0013024148840618977,0.04057164192199707,0.00035575728443784356,0.5,ovr,20,auto,linear,"{'C': 0.5, 'decision_function_shape': 'ovr', 'degree': 20, 'gamma': 'auto', 'kernel': 'linear'}",0.5294117647058824,0.52,0.5599999999999999,0.5576923076923077,0.5384615384615384,0.5411131221719456,0.015628820410893626,83
24,0.21352200508117675,0.002987327070508099,0.041295957565307614,0.0008170630293851422,0.1,ovo,20,auto,linear,"{'C': 0.1, 'decision_function_shape': 'ovo', 'degree': 20, 'gamma': 'auto', 'kernel': 'linear'}",0.5294117647058824,0.52,0.5599999999999999,0.5576923076923077,0.5384615384615384,0.5411131221719456,0.015628820410893626,83
75,0.19293484687805176,0.002337630751536006,0.04584922790527344,0.0003076206783137293,0.5,ovo,5,auto,sigmoid,"{'C': 0.5, 'decision_function_shape': 'ovo', 'degree': 5, 'gamma': 'auto', 'kernel': 'sigmoid'}",0.5274725274725274,0.5617977528089888,0.5227272727272727,0.4883720930232558,0.5806451612903226,0.5362029614644734,0.03217393078192562,163
91,0.19330954551696777,0.002921973292119646,0.04576869010925293,0.0009534997589576472,0.5,ovo,20,auto,sigmoid,"{'C': 0.5, 'decision_function_shape': 'ovo', 'degree': 20, 'gamma': 'auto', 'kernel': 'sigmoid'}",0.5274725274725274,0.5617977528089888,0.5227272727272727,0.4883720930232558,0.5806451612903226,0.5362029614644734,0.03217393078192562,163
99,0.1929349422454834,0.0039117558253092,0.045376825332641604,0.0009379567671577058,0.5,ovr,3,auto,sigmoid,"{'C': 0.5, 'decision_function_shape': 'ovr', 'degree': 3, 'gamma': 'auto', 'kernel': 'sigmoid'}",0.5274725274725274,0.5617977528089888,0.5227272727272727,0.4883720930232558,0.5806451612903226,0.5362029614644734,0.03217393078192562,163
83,0.19157919883728028,0.0025561282978309088,0.045122385025024414,0.0005254537133449697,0.5,ovo,10,auto,sigmoid,"{'C': 0.5, 'decision_function_shape': 'ovo', 'degree': 10, 'gamma': 'auto', 'kernel': 'sigmoid'}",0.5274725274725274,0.5617977528089888,0.5227272727272727,0.4883720930232558,0.5806451612903226,0.5362029614644734,0.03217393078192562,163
67,0.19309091567993164,0.004291668569269635,0.04560089111328125,0.0012322767163065029,0.5,ovo,3,auto,sigmoid,"{'C': 0.5, 'decision_function_shape': 'ovo', 'degree': 3, 'gamma': 'auto', 'kernel': 'sigmoid'}",0.5274725274725274,0.5617977528089888,0.5227272727272727,0.4883720930232558,0.5806451612903226,0.5362029614644734,0.03217393078192562,163
115,0.1909553050994873,0.0026237547371547928,0.045038604736328126,0.0005337544116956596,0.5,ovr,10,auto,sigmoid,"{'C': 0.5, 'decision_function_shape': 'ovr', 'degree': 10, 'gamma': 'auto', 'kernel': 'sigmoid'}",0.5274725274725274,0.5617977528089888,0.5227272727272727,0.4883720930232558,0.5806451612903226,0.5362029614644734,0.03217393078192562,163
123,0.19385194778442383,0.0026707960522674226,0.046097946166992185,0.000652792514715638,0.5,ovr,20,auto,sigmoid,"{'C': 0.5, 'decision_function_shape': 'ovr', 'degree': 20, 'gamma': 'auto', 'kernel': 'sigmoid'}",0.5274725274725274,0.5617977528089888,0.5227272727272727,0.4883720930232558,0.5806451612903226,0.5362029614644734,0.03217393078192562,163
107,0.19200916290283204,0.0023777608197935876,0.04518742561340332,0.0005060964905880497,0.5,ovr,5,auto,sigmoid,"{'C': 0.5, 'decision_function_shape': 'ovr', 'degree': 5, 'gamma': 'auto', 'kernel': 'sigmoid'}",0.5274725274725274,0.5617977528089888,0.5227272727272727,0.4883720930232558,0.5806451612903226,0.5362029614644734,0.03217393078192562,163
79,0.1952155590057373,0.0026001876877870416,0.046832847595214847,0.0005642599557984407,0.5,ovo,5,scale,sigmoid,"{'C': 0.5, 'decision_function_shape': 'ovo', 'degree': 5, 'gamma': 'scale', 'kernel': 'sigmoid'}",0.49438202247191015,0.5777777777777778,0.5454545454545454,0.4761904761904762,0.5869565217391305,0.536152268726768,0.04413718957200777,171
95,0.19453778266906738,0.0031334074208748805,0.04663524627685547,0.0009309562909627374,0.5,ovo,20,scale,sigmoid,"{'C': 0.5, 'decision_function_shape': 'ovo', 'degree': 20, 'gamma': 'scale', 'kernel': 'sigmoid'}",0.49438202247191015,0.5777777777777778,0.5454545454545454,0.4761904761904762,0.5869565217391305,0.536152268726768,0.04413718957200777,171
111,0.19459986686706543,0.004166280064794809,0.04653120040893555,0.001046496772146473,0.5,ovr,5,scale,sigmoid,"{'C': 0.5, 'decision_function_shape': 'ovr', 'degree': 5, 'gamma': 'scale', 'kernel': 'sigmoid'}",0.49438202247191015,0.5777777777777778,0.5454545454545454,0.4761904761904762,0.5869565217391305,0.536152268726768,0.04413718957200777,171
71,0.1941213607788086,0.0030076304040821053,0.04639601707458496,0.00020063616859071308,0.5,ovo,3,scale,sigmoid,"{'C': 0.5, 'decision_function_shape': 'ovo', 'degree': 3, 'gamma': 'scale', 'kernel': 'sigmoid'}",0.49438202247191015,0.5777777777777778,0.5454545454545454,0.4761904761904762,0.5869565217391305,0.536152268726768,0.04413718957200777,171
87,0.19320197105407716,0.002533481635360285,0.0460319995880127,0.0006475763285186382,0.5,ovo,10,scale,sigmoid,"{'C': 0.5, 'decision_function_shape': 'ovo', 'degree': 10, 'gamma': 'scale', 'kernel': 'sigmoid'}",0.49438202247191015,0.5777777777777778,0.5454545454545454,0.4761904761904762,0.5869565217391305,0.536152268726768,0.04413718957200777,171
119,0.19401817321777343,0.0021294153411734627,0.046299409866333005,0.0003307222836604446,0.5,ovr,10,scale,sigmoid,"{'C': 0.5, 'decision_function_shape': 'ovr', 'degree': 10, 'gamma': 'scale', 'kernel': 'sigmoid'}",0.49438202247191015,0.5777777777777778,0.5454545454545454,0.4761904761904762,0.5869565217391305,0.536152268726768,0.04413718957200777,171
127,0.19357128143310548,0.002834674322431172,0.046148061752319336,0.0006089900708793845,0.5,ovr,20,scale,sigmoid,"{'C': 0.5, 'decision_function_shape': 'ovr', 'degree': 20, 'gamma': 'scale', 'kernel': 'sigmoid'}",0.49438202247191015,0.5777777777777778,0.5454545454545454,0.4761904761904762,0.5869565217391305,0.536152268726768,0.04413718957200777,171
103,0.1945347785949707,0.002590798735322326,0.046914529800415036,0.001144110376370684,0.5,ovr,3,scale,sigmoid,"{'C': 0.5, 'decision_function_shape': 'ovr', 'degree': 3, 'gamma': 'scale', 'kernel': 'sigmoid'}",0.49438202247191015,0.5777777777777778,0.5454545454545454,0.4761904761904762,0.5869565217391305,0.536152268726768,0.04413718957200777,171
147,0.1762153148651123,0.0038393141888084866,0.041529369354248044,0.0008100708089364365,1,ovo,10,auto,sigmoid,"{'C': 1, 'decision_function_shape': 'ovo', 'degree': 10, 'gamma': 'auto', 'kernel': 'sigmoid'}",0.4835164835164836,0.505263157894737,0.5176470588235293,0.5681818181818182,0.5531914893617023,0.5255600015556541,0.031055924733544175,179
179,0.17556376457214357,0.0024507529068125903,0.041425657272338864,0.0008763843485674313,1,ovr,10,auto,sigmoid,"{'C': 1, 'decision_function_shape': 'ovr', 'degree': 10, 'gamma': 'auto', 'kernel': 'sigmoid'}",0.4835164835164836,0.505263157894737,0.5176470588235293,0.5681818181818182,0.5531914893617023,0.5255600015556541,0.031055924733544175,179
139,0.17718844413757323,0.002657706963025284,0.04184446334838867,0.0012081386293815363,1,ovo,5,auto,sigmoid,"{'C': 1, 'decision_function_shape': 'ovo', 'degree': 5, 'gamma': 'auto', 'kernel': 'sigmoid'}",0.4835164835164836,0.505263157894737,0.5176470588235293,0.5681818181818182,0.5531914893617023,0.5255600015556541,0.031055924733544175,179
171,0.17548842430114747,0.0024179015140870412,0.04145302772521973,0.0008996661643940238,1,ovr,5,auto,sigmoid,"{'C': 1, 'decision_function_shape': 'ovr', 'degree': 5, 'gamma': 'auto', 'kernel': 'sigmoid'}",0.4835164835164836,0.505263157894737,0.5176470588235293,0.5681818181818182,0.5531914893617023,0.5255600015556541,0.031055924733544175,179
131,0.17621655464172364,0.0026247086553304213,0.041879892349243164,0.0007925204706696827,1,ovo,3,auto,sigmoid,"{'C': 1, 'decision_function_shape': 'ovo', 'degree': 3, 'gamma': 'auto', 'kernel': 'sigmoid'}",0.4835164835164836,0.505263157894737,0.5176470588235293,0.5681818181818182,0.5531914893617023,0.5255600015556541,0.031055924733544175,179
155,0.17480778694152832,0.002308783038931439,0.04113693237304687,0.0007797731825711933,1,ovo,20,auto,sigmoid,"{'C': 1, 'decision_function_shape': 'ovo', 'degree': 20, 'gamma': 'auto', 'kernel': 'sigmoid'}",0.4835164835164836,0.505263157894737,0.5176470588235293,0.5681818181818182,0.5531914893617023,0.5255600015556541,0.031055924733544175,179
163,0.17482237815856932,0.00197561754059371,0.041347074508666995,0.0005117229100304073,1,ovr,3,auto,sigmoid,"{'C': 1, 'decision_function_shape': 'ovr', 'degree': 3, 'gamma': 'auto', 'kernel': 'sigmoid'}",0.4835164835164836,0.505263157894737,0.5176470588235293,0.5681818181818182,0.5531914893617023,0.5255600015556541,0.031055924733544175,179
187,0.17524542808532714,0.00247214846028205,0.04140920639038086,0.0008628694989804916,1,ovr,20,auto,sigmoid,"{'C': 1, 'decision_function_shape': 'ovr', 'degree': 20, 'gamma': 'auto', 'kernel': 'sigmoid'}",0.4835164835164836,0.505263157894737,0.5176470588235293,0.5681818181818182,0.5531914893617023,0.5255600015556541,0.031055924733544175,179
86,0.2034144401550293,0.0019167896206505825,0.06985502243041992,0.0006225895603685137,0.5,ovo,10,scale,rbf,"{'C': 0.5, 'decision_function_shape': 'ovo', 'degree': 10, 'gamma': 'scale', 'kernel': 'rbf'}",0.4750000000000001,0.5542168674698795,0.4938271604938271,0.3888888888888889,0.5952380952380952,0.5014342024181382,0.07072236107464265,187
110,0.20388317108154297,0.0024831721736667815,0.06966757774353027,0.0007860098437758678,0.5,ovr,5,scale,rbf,"{'C': 0.5, 'decision_function_shape': 'ovr', 'degree': 5, 'gamma': 'scale', 'kernel': 'rbf'}",0.4750000000000001,0.5542168674698795,0.4938271604938271,0.3888888888888889,0.5952380952380952,0.5014342024181382,0.07072236107464265,187
94,0.20385479927062988,0.0032963970885237204,0.06970338821411133,0.001005918397690077,0.5,ovo,20,scale,rbf,"{'C': 0.5, 'decision_function_shape': 'ovo', 'degree': 20, 'gamma': 'scale', 'kernel': 'rbf'}",0.4750000000000001,0.5542168674698795,0.4938271604938271,0.3888888888888889,0.5952380952380952,0.5014342024181382,0.07072236107464265,187
78,0.2026538372039795,0.002489831521661434,0.06933531761169434,0.0005282345909403086,0.5,ovo,5,scale,rbf,"{'C': 0.5, 'decision_function_shape': 'ovo', 'degree': 5, 'gamma': 'scale', 'kernel': 'rbf'}",0.4750000000000001,0.5542168674698795,0.4938271604938271,0.3888888888888889,0.5952380952380952,0.5014342024181382,0.07072236107464265,187
126,0.20504822731018066,0.0021272740972737183,0.07071504592895508,0.0009061719010298962,0.5,ovr,20,scale,rbf,"{'C': 0.5, 'decision_function_shape': 'ovr', 'degree': 20, 'gamma': 'scale', 'kernel': 'rbf'}",0.4750000000000001,0.5542168674698795,0.4938271604938271,0.3888888888888889,0.5952380952380952,0.5014342024181382,0.07072236107464265,187
70,0.20254983901977539,0.0020177717514535324,0.0697481632232666,0.0010594768728632573,0.5,ovo,3,scale,rbf,"{'C': 0.5, 'decision_function_shape': 'ovo', 'degree': 3, 'gamma': 'scale', 'kernel': 'rbf'}",0.4750000000000001,0.5542168674698795,0.4938271604938271,0.3888888888888889,0.5952380952380952,0.5014342024181382,0.07072236107464265,187
118,0.2047182083129883,0.001737542200031053,0.07034926414489746,0.0007873370115496566,0.5,ovr,10,scale,rbf,"{'C': 0.5, 'decision_function_shape': 'ovr', 'degree': 10, 'gamma': 'scale', 'kernel': 'rbf'}",0.4750000000000001,0.5542168674698795,0.4938271604938271,0.3888888888888889,0.5952380952380952,0.5014342024181382,0.07072236107464265,187
102,0.20474715232849122,0.0011915497629744808,0.07028822898864746,0.0006538018834466906,0.5,ovr,3,scale,rbf,"{'C': 0.5, 'decision_function_shape': 'ovr', 'degree': 3, 'gamma': 'scale', 'kernel': 'rbf'}",0.4750000000000001,0.5542168674698795,0.4938271604938271,0.3888888888888889,0.5952380952380952,0.5014342024181382,0.07072236107464265,187
255,0.12773866653442384,0.0028101410038925798,0.028613567352294922,0.0003903490739041601,10,ovr,20,scale,sigmoid,"{'C': 10, 'decision_function_shape': 'ovr', 'degree': 20, 'gamma': 'scale', 'kernel': 'sigmoid'}",0.40384615384615385,0.42718446601941745,0.5631067961165048,0.495049504950495,0.5636363636363637,0.49056465691378703,0.0665719122715683,195
207,0.1279973030090332,0.0033447923288625384,0.028680706024169923,0.00027641093108303363,10,ovo,5,scale,sigmoid,"{'C': 10, 'decision_function_shape': 'ovo', 'degree': 5, 'gamma': 'scale', 'kernel': 'sigmoid'}",0.40384615384615385,0.42718446601941745,0.5631067961165048,0.495049504950495,0.5636363636363637,0.49056465691378703,0.0665719122715683,195
247,0.12975187301635743,0.003182003817806965,0.028885078430175782,0.00016484415733880438,10,ovr,10,scale,sigmoid,"{'C': 10, 'decision_function_shape': 'ovr', 'degree': 10, 'gamma': 'scale', 'kernel': 'sigmoid'}",0.40384615384615385,0.42718446601941745,0.5631067961165048,0.495049504950495,0.5636363636363637,0.49056465691378703,0.0665719122715683,195
239,0.12867259979248047,0.00378617984107882,0.028764963150024414,0.0005204043762610411,10,ovr,5,scale,sigmoid,"{'C': 10, 'decision_function_shape': 'ovr', 'degree': 5, 'gamma': 'scale', 'kernel': 'sigmoid'}",0.40384615384615385,0.42718446601941745,0.5631067961165048,0.495049504950495,0.5636363636363637,0.49056465691378703,0.0665719122715683,195
199,0.12778911590576172,0.0030489772131845586,0.028631973266601562,0.00017114238963902417,10,ovo,3,scale,sigmoid,"{'C': 10, 'decision_function_shape': 'ovo', 'degree': 3, 'gamma': 'scale', 'kernel': 'sigmoid'}",0.40384615384615385,0.42718446601941745,0.5631067961165048,0.495049504950495,0.5636363636363637,0.49056465691378703,0.0665719122715683,195
223,0.12826433181762695,0.002396845070869861,0.028760242462158202,0.00043198497515776015,10,ovo,20,scale,sigmoid,"{'C': 10, 'decision_function_shape': 'ovo', 'degree': 20, 'gamma': 'scale', 'kernel': 'sigmoid'}",0.40384615384615385,0.42718446601941745,0.5631067961165048,0.495049504950495,0.5636363636363637,0.49056465691378703,0.0665719122715683,195
215,0.1292801856994629,0.002400313985161528,0.029135847091674806,0.0005389576641320982,10,ovo,10,scale,sigmoid,"{'C': 10, 'decision_function_shape': 'ovo', 'degree': 10, 'gamma': 'scale', 'kernel': 'sigmoid'}",0.40384615384615385,0.42718446601941745,0.5631067961165048,0.495049504950495,0.5636363636363637,0.49056465691378703,0.0665719122715683,195
231,0.12933039665222168,0.0029879073951630877,0.02914419174194336,0.0004919436916005288,10,ovr,3,scale,sigmoid,"{'C': 10, 'decision_function_shape': 'ovr', 'degree': 3, 'gamma': 'scale', 'kernel': 'sigmoid'}",0.40384615384615385,0.42718446601941745,0.5631067961165048,0.495049504950495,0.5636363636363637,0.49056465691378703,0.0665719122715683,195
263,0.11598768234252929,0.0070523444252746995,0.02590022087097168,0.0012006451399787662,50,ovo,3,scale,sigmoid,"{'C': 50, 'decision_function_shape': 'ovo', 'degree': 3, 'gamma': 'scale', 'kernel': 'sigmoid'}",0.40384615384615385,0.40384615384615385,0.5346534653465347,0.46938775510204084,0.6037735849056605,0.4831014226093087,0.07742124229641054,203
319,0.1132685661315918,0.005810188200649626,0.024980592727661132,0.0009429642510263898,50,ovr,20,scale,sigmoid,"{'C': 50, 'decision_function_shape': 'ovr', 'degree': 20, 'gamma': 'scale', 'kernel': 'sigmoid'}",0.40384615384615385,0.40384615384615385,0.5346534653465347,0.46938775510204084,0.6037735849056605,0.4831014226093087,0.07742124229641054,203
271,0.11556425094604492,0.00693944267487814,0.02579340934753418,0.0010794001573994829,50,ovo,5,scale,sigmoid,"{'C': 50, 'decision_function_shape': 'ovo', 'degree': 5, 'gamma': 'scale', 'kernel': 'sigmoid'}",0.40384615384615385,0.40384615384615385,0.5346534653465347,0.46938775510204084,0.6037735849056605,0.4831014226093087,0.07742124229641054,203
303,0.11371021270751953,0.007015792764395987,0.02535252571105957,0.0010907879800929226,50,ovr,5,scale,sigmoid,"{'C': 50, 'decision_function_shape': 'ovr', 'degree': 5, 'gamma': 'scale', 'kernel': 'sigmoid'}",0.40384615384615385,0.40384615384615385,0.5346534653465347,0.46938775510204084,0.6037735849056605,0.4831014226093087,0.07742124229641054,203
279,0.11382622718811035,0.007355580800481193,0.025561714172363283,0.0016273427291661413,50,ovo,10,scale,sigmoid,"{'C': 50, 'decision_function_shape': 'ovo', 'degree': 10, 'gamma': 'scale', 'kernel': 'sigmoid'}",0.40384615384615385,0.40384615384615385,0.5346534653465347,0.46938775510204084,0.6037735849056605,0.4831014226093087,0.07742124229641054,203
295,0.11372604370117187,0.007366365594193349,0.025322723388671874,0.0012614987552168008,50,ovr,3,scale,sigmoid,"{'C': 50, 'decision_function_shape': 'ovr', 'degree': 3, 'gamma': 'scale', 'kernel': 'sigmoid'}",0.40384615384615385,0.40384615384615385,0.5346534653465347,0.46938775510204084,0.6037735849056605,0.4831014226093087,0.07742124229641054,203
287,0.11506576538085937,0.007258018369217043,0.02540278434753418,0.0011165944853991291,50,ovo,20,scale,sigmoid,"{'C': 50, 'decision_function_shape': 'ovo', 'degree': 20, 'gamma': 'scale', 'kernel': 'sigmoid'}",0.40384615384615385,0.40384615384615385,0.5346534653465347,0.46938775510204084,0.6037735849056605,0.4831014226093087,0.07742124229641054,203
311,0.11374955177307129,0.0059458835487362985,0.025235748291015624,0.0007688298762748952,50,ovr,10,scale,sigmoid,"{'C': 50, 'decision_function_shape': 'ovr', 'degree': 10, 'gamma': 'scale', 'kernel': 'sigmoid'}",0.40384615384615385,0.40384615384615385,0.5346534653465347,0.46938775510204084,0.6037735849056605,0.4831014226093087,0.07742124229641054,203
74,0.20784716606140136,0.001217974143685459,0.07165999412536621,0.0007342864835364508,0.5,ovo,5,auto,rbf,"{'C': 0.5, 'decision_function_shape': 'ovo', 'degree': 5, 'gamma': 'auto', 'kernel': 'rbf'}",0.43589743589743596,0.5365853658536586,0.4556962025316456,0.3888888888888889,0.5783132530120482,0.47907622923673543,0.06884777103754756,211
122,0.20778002738952636,0.0019196349122032389,0.07146205902099609,0.0005462834618701225,0.5,ovr,20,auto,rbf,"{'C': 0.5, 'decision_function_shape': 'ovr', 'degree': 20, 'gamma': 'auto', 'kernel': 'rbf'}",0.43589743589743596,0.5365853658536586,0.4556962025316456,0.3888888888888889,0.5783132530120482,0.47907622923673543,0.06884777103754756,211
106,0.20979909896850585,0.0019895213123491684,0.07166996002197265,0.0007919151628631244,0.5,ovr,5,auto,rbf,"{'C': 0.5, 'decision_function_shape': 'ovr', 'degree': 5, 'gamma': 'auto', 'kernel': 'rbf'}",0.43589743589743596,0.5365853658536586,0.4556962025316456,0.3888888888888889,0.5783132530120482,0.47907622923673543,0.06884777103754756,211
114,0.2097388744354248,0.0032860412617174437,0.07190237045288086,0.000851516614474223,0.5,ovr,10,auto,rbf,"{'C': 0.5, 'decision_function_shape': 'ovr', 'degree': 10, 'gamma': 'auto', 'kernel': 'rbf'}",0.43589743589743596,0.5365853658536586,0.4556962025316456,0.3888888888888889,0.5783132530120482,0.47907622923673543,0.06884777103754756,211
66,0.21066384315490722,0.0030290862562678566,0.0726095199584961,0.0005004673601275819,0.5,ovo,3,auto,rbf,"{'C': 0.5, 'decision_function_shape': 'ovo', 'degree': 3, 'gamma': 'auto', 'kernel': 'rbf'}",0.43589743589743596,0.5365853658536586,0.4556962025316456,0.3888888888888889,0.5783132530120482,0.47907622923673543,0.06884777103754756,211
90,0.20886836051940919,0.002911222286990652,0.0721860408782959,0.0009177151556633606,0.5,ovo,20,auto,rbf,"{'C': 0.5, 'decision_function_shape': 'ovo', 'degree': 20, 'gamma': 'auto', 'kernel': 'rbf'}",0.43589743589743596,0.5365853658536586,0.4556962025316456,0.3888888888888889,0.5783132530120482,0.47907622923673543,0.06884777103754756,211
82,0.20696659088134767,0.0014579982530868116,0.07139225006103515,0.00047332354642359983,0.5,ovo,10,auto,rbf,"{'C': 0.5, 'decision_function_shape': 'ovo', 'degree': 10, 'gamma': 'auto', 'kernel': 'rbf'}",0.43589743589743596,0.5365853658536586,0.4556962025316456,0.3888888888888889,0.5783132530120482,0.47907622923673543,0.06884777103754756,211
98,0.2103593349456787,0.0018300271069014093,0.07240972518920899,0.0010061326930676632,0.5,ovr,3,auto,rbf,"{'C': 0.5, 'decision_function_shape': 'ovr', 'degree': 3, 'gamma': 'auto', 'kernel': 'rbf'}",0.43589743589743596,0.5365853658536586,0.4556962025316456,0.3888888888888889,0.5783132530120482,0.47907622923673543,0.06884777103754756,211
315,0.11087861061096191,0.007864070867308302,0.024755001068115234,0.0011276946256523852,50,ovr,20,auto,sigmoid,"{'C': 50, 'decision_function_shape': 'ovr', 'degree': 20, 'gamma': 'auto', 'kernel': 'sigmoid'}",0.38834951456310685,0.41904761904761906,0.5242718446601942,0.4897959183673469,0.5420560747663552,0.47270419428092436,0.05959156480713258,219
307,0.11085624694824218,0.0077757212523547545,0.024822807312011717,0.0012292663341039616,50,ovr,10,auto,sigmoid,"{'C': 50, 'decision_function_shape': 'ovr', 'degree': 10, 'gamma': 'auto', 'kernel': 'sigmoid'}",0.38834951456310685,0.41904761904761906,0.5242718446601942,0.4897959183673469,0.5420560747663552,0.47270419428092436,0.05959156480713258,219
267,0.11211652755737304,0.007731848120661594,0.025335264205932618,0.001325460890705219,50,ovo,5,auto,sigmoid,"{'C': 50, 'decision_function_shape': 'ovo', 'degree': 5, 'gamma': 'auto', 'kernel': 'sigmoid'}",0.38834951456310685,0.41904761904761906,0.5242718446601942,0.4897959183673469,0.5420560747663552,0.47270419428092436,0.05959156480713258,219
291,0.11139559745788574,0.008043244552341474,0.024837827682495116,0.0008651324460963137,50,ovr,3,auto,sigmoid,"{'C': 50, 'decision_function_shape': 'ovr', 'degree': 3, 'gamma': 'auto', 'kernel': 'sigmoid'}",0.38834951456310685,0.41904761904761906,0.5242718446601942,0.4897959183673469,0.5420560747663552,0.47270419428092436,0.05959156480713258,219
283,0.11052570343017579,0.007895077688626587,0.02468709945678711,0.0011073648819071415,50,ovo,20,auto,sigmoid,"{'C': 50, 'decision_function_shape': 'ovo', 'degree': 20, 'gamma': 'auto', 'kernel': 'sigmoid'}",0.38834951456310685,0.41904761904761906,0.5242718446601942,0.4897959183673469,0.5420560747663552,0.47270419428092436,0.05959156480713258,219
259,0.11126484870910644,0.00821796112609554,0.024773168563842773,0.0011317849977273494,50,ovo,3,auto,sigmoid,"{'C': 50, 'decision_function_shape': 'ovo', 'degree': 3, 'gamma': 'auto', 'kernel': 'sigmoid'}",0.38834951456310685,0.41904761904761906,0.5242718446601942,0.4897959183673469,0.5420560747663552,0.47270419428092436,0.05959156480713258,219
299,0.11226954460144042,0.008097789690394798,0.02520437240600586,0.0014760835731744584,50,ovr,5,auto,sigmoid,"{'C': 50, 'decision_function_shape': 'ovr', 'degree': 5, 'gamma': 'auto', 'kernel': 'sigmoid'}",0.38834951456310685,0.41904761904761906,0.5242718446601942,0.4897959183673469,0.5420560747663552,0.47270419428092436,0.05959156480713258,219
275,0.11213488578796386,0.00807380209964786,0.024958324432373048,0.0012934809103850873,50,ovo,10,auto,sigmoid,"{'C': 50, 'decision_function_shape': 'ovo', 'degree': 10, 'gamma': 'auto', 'kernel': 'sigmoid'}",0.38834951456310685,0.41904761904761906,0.5242718446601942,0.4897959183673469,0.5420560747663552,0.47270419428092436,0.05959156480713258,219
251,0.11471452713012695,0.004268702692757128,0.02709827423095703,0.000684276235065706,10,ovr,20,auto,sigmoid,"{'C': 10, 'decision_function_shape': 'ovr', 'degree': 20, 'gamma': 'auto', 'kernel': 'sigmoid'}",0.38834951456310685,0.40384615384615385,0.5199999999999999,0.48484848484848486,0.5555555555555556,0.4705199417626602,0.0649338309736299,227
235,0.11648397445678711,0.004726224305181556,0.027790021896362305,0.0012197412057348884,10,ovr,5,auto,sigmoid,"{'C': 10, 'decision_function_shape': 'ovr', 'degree': 5, 'gamma': 'auto', 'kernel': 'sigmoid'}",0.38834951456310685,0.40384615384615385,0.5199999999999999,0.48484848484848486,0.5555555555555556,0.4705199417626602,0.0649338309736299,227
