,mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_C,param_decision_function_shape,param_degree,param_gamma,param_kernel,params,split0_test_score,split1_test_score,split2_test_score,split3_test_score,split4_test_score,mean_test_score,std_test_score,rank_test_score
268,0.08667006492614746,0.0009594949075395796,0.01540217399597168,0.00029546204006159567,50,ovo,5,scale,linear,"{'C': 50, 'decision_function_shape': 'ovo', 'degree': 5, 'gamma': 'scale', 'kernel': 'linear'}",0.6194690265486726,0.576923076923077,0.64,0.5567010309278351,0.5961538461538461,0.5978493961106863,0.029590726622129655,83
200,0.08478178977966308,0.0009025183268772783,0.015128612518310547,0.00018999875599215327,10,ovo,5,auto,linear,"{'C': 10, 'decision_function_shape': 'ovo', 'degree': 5, 'gamma': 'auto', 'kernel': 'linear'}",0.6194690265486726,0.576923076923077,0.64,0.5567010309278351,0.5961538461538461,0.5978493961106863,0.029590726622129655,83
204,0.08715429306030273,0.0011252949755786144,0.015568065643310546,0.00016772562505849706,10,ovo,5,scale,linear,"{'C': 10, 'decision_function_shape': 'ovo', 'degree': 5, 'gamma': 'scale', 'kernel': 'linear'}",0.6194690265486726,0.576923076923077,0.64,0.5567010309278351,0.5961538461538461,0.5978493961106863,0.029590726622129655,83
212,0.0885629653930664,0.0015027559845625267,0.015827035903930663,0.0003506950934908962,10,ovo,10,scale,linear,"{'C': 10, 'decision_function_shape': 'ovo', 'degree': 10, 'gamma': 'scale', 'kernel': 'linear'}",0.6194690265486726,0.576923076923077,0.64,0.5567010309278351,0.5961538461538461,0.5978493961106863,0.029590726622129655,83
216,0.08614726066589355,0.002076650828485797,0.016049289703369142,0.0009304466493219334,10,ovo,20,auto,linear,"{'C': 10, 'decision_function_shape': 'ovo', 'degree': 20, 'gamma': 'auto', 'kernel': 'linear'}",0.6194690265486726,0.576923076923077,0.64,0.5567010309278351,0.5961538461538461,0.5978493961106863,0.029590726622129655,83
196,0.08723735809326172,0.0023658944142314433,0.015641069412231444,0.0003930817634014064,10,ovo,3,scale,linear,"{'C': 10, 'decision_function_shape': 'ovo', 'degree': 3, 'gamma': 'scale', 'kernel': 'linear'}",0.6194690265486726,0.576923076923077,0.64,0.5567010309278351,0.5961538461538461,0.5978493961106863,0.029590726622129655,83
220,0.08776817321777344,0.0010749882146401746,0.01576399803161621,0.0003955986883350706,10,ovo,20,scale,linear,"{'C': 10, 'decision_function_shape': 'ovo', 'degree': 20, 'gamma': 'scale', 'kernel': 'linear'}",0.6194690265486726,0.576923076923077,0.64,0.5567010309278351,0.5961538461538461,0.5978493961106863,0.029590726622129655,83
192,0.0878178596496582,0.0009231967291760948,0.015834760665893555,0.0005000583661952893,10,ovo,3,auto,linear,"{'C': 10, 'decision_function_shape': 'ovo', 'degree': 3, 'gamma': 'auto', 'kernel': 'linear'}",0.6194690265486726,0.576923076923077,0.64,0.5567010309278351,0.5961538461538461,0.5978493961106863,0.029590726622129655,83
224,0.0871729850769043,0.0009045531765799866,0.016158151626586913,0.00078561177749543,10,ovr,3,auto,linear,"{'C': 10, 'decision_function_shape': 'ovr', 'degree': 3, 'gamma': 'auto', 'kernel': 'linear'}",0.6194690265486726,0.576923076923077,0.64,0.5567010309278351,0.5961538461538461,0.5978493961106863,0.029590726622129655,83
228,0.0877420425415039,0.0008618032238981399,0.015647459030151366,0.00040951008345175823,10,ovr,3,scale,linear,"{'C': 10, 'decision_function_shape': 'ovr', 'degree': 3, 'gamma': 'scale', 'kernel': 'linear'}",0.6194690265486726,0.576923076923077,0.64,0.5567010309278351,0.5961538461538461,0.5978493961106863,0.029590726622129655,83
232,0.08434195518493652,0.0009417081459864026,0.015105962753295898,0.00020083563716445383,10,ovr,5,auto,linear,"{'C': 10, 'decision_function_shape': 'ovr', 'degree': 5, 'gamma': 'auto', 'kernel': 'linear'}",0.6194690265486726,0.576923076923077,0.64,0.5567010309278351,0.5961538461538461,0.5978493961106863,0.029590726622129655,83
188,0.08680648803710937,0.0011223239461229137,0.015416812896728516,0.00024670286407731313,1,ovr,20,scale,linear,"{'C': 1, 'decision_function_shape': 'ovr', 'degree': 20, 'gamma': 'scale', 'kernel': 'linear'}",0.6194690265486726,0.576923076923077,0.64,0.5567010309278351,0.5961538461538461,0.5978493961106863,0.029590726622129655,83
184,0.08644657135009766,0.0005709328307163503,0.01548471450805664,0.00039795098037417577,1,ovr,20,auto,linear,"{'C': 1, 'decision_function_shape': 'ovr', 'degree': 20, 'gamma': 'auto', 'kernel': 'linear'}",0.6194690265486726,0.576923076923077,0.64,0.5567010309278351,0.5961538461538461,0.5978493961106863,0.029590726622129655,83
236,0.08511762619018555,0.0007776919259355556,0.01516880989074707,0.00021219551427228967,10,ovr,5,scale,linear,"{'C': 10, 'decision_function_shape': 'ovr', 'degree': 5, 'gamma': 'scale', 'kernel': 'linear'}",0.6194690265486726,0.576923076923077,0.64,0.5567010309278351,0.5961538461538461,0.5978493961106863,0.029590726622129655,83
240,0.08584041595458984,0.0013861432154065067,0.015408563613891601,0.00030091807693631816,10,ovr,10,auto,linear,"{'C': 10, 'decision_function_shape': 'ovr', 'degree': 10, 'gamma': 'auto', 'kernel': 'linear'}",0.6194690265486726,0.576923076923077,0.64,0.5567010309278351,0.5961538461538461,0.5978493961106863,0.029590726622129655,83
244,0.0863809585571289,0.0010036847014269258,0.015358638763427735,9.917449463293241e-05,10,ovr,10,scale,linear,"{'C': 10, 'decision_function_shape': 'ovr', 'degree': 10, 'gamma': 'scale', 'kernel': 'linear'}",0.6194690265486726,0.576923076923077,0.64,0.5567010309278351,0.5961538461538461,0.5978493961106863,0.029590726622129655,83
248,0.08439016342163086,0.000974922763977879,0.015106439590454102,0.00021365742321668134,10,ovr,20,auto,linear,"{'C': 10, 'decision_function_shape': 'ovr', 'degree': 20, 'gamma': 'auto', 'kernel': 'linear'}",0.6194690265486726,0.576923076923077,0.64,0.5567010309278351,0.5961538461538461,0.5978493961106863,0.029590726622129655,83
180,0.08599438667297363,0.001268451163804918,0.015578842163085938,0.0005511559911674524,1,ovr,10,scale,linear,"{'C': 1, 'decision_function_shape': 'ovr', 'degree': 10, 'gamma': 'scale', 'kernel': 'linear'}",0.6194690265486726,0.576923076923077,0.64,0.5567010309278351,0.5961538461538461,0.5978493961106863,0.029590726622129655,83
176,0.08618111610412597,0.0016592853911154362,0.015526485443115235,0.0003541181450399117,1,ovr,10,auto,linear,"{'C': 1, 'decision_function_shape': 'ovr', 'degree': 10, 'gamma': 'auto', 'kernel': 'linear'}",0.6194690265486726,0.576923076923077,0.64,0.5567010309278351,0.5961538461538461,0.5978493961106863,0.029590726622129655,83
252,0.08522582054138184,0.0013790922682981042,0.015157938003540039,0.000215900523204595,10,ovr,20,scale,linear,"{'C': 10, 'decision_function_shape': 'ovr', 'degree': 20, 'gamma': 'scale', 'kernel': 'linear'}",0.6194690265486726,0.576923076923077,0.64,0.5567010309278351,0.5961538461538461,0.5978493961106863,0.029590726622129655,83
172,0.08603115081787109,0.0015456107835372813,0.015586376190185547,0.0004315675809381319,1,ovr,5,scale,linear,"{'C': 1, 'decision_function_shape': 'ovr', 'degree': 5, 'gamma': 'scale', 'kernel': 'linear'}",0.6194690265486726,0.576923076923077,0.64,0.5567010309278351,0.5961538461538461,0.5978493961106863,0.029590726622129655,83
256,0.0843343734741211,0.0009334247716839425,0.015128612518310547,0.00021895056986364142,50,ovo,3,auto,linear,"{'C': 50, 'decision_function_shape': 'ovo', 'degree': 3, 'gamma': 'auto', 'kernel': 'linear'}",0.6194690265486726,0.576923076923077,0.64,0.5567010309278351,0.5961538461538461,0.5978493961106863,0.029590726622129655,83
260,0.08483009338378907,0.000980861723595701,0.01512894630432129,0.00020396034863864063,50,ovo,3,scale,linear,"{'C': 50, 'decision_function_shape': 'ovo', 'degree': 3, 'gamma': 'scale', 'kernel': 'linear'}",0.6194690265486726,0.576923076923077,0.64,0.5567010309278351,0.5961538461538461,0.5978493961106863,0.029590726622129655,83
168,0.08679013252258301,0.0009765649260922932,0.016096830368041992,0.0008375472366445499,1,ovr,5,auto,linear,"{'C': 1, 'decision_function_shape': 'ovr', 'degree': 5, 'gamma': 'auto', 'kernel': 'linear'}",0.6194690265486726,0.576923076923077,0.64,0.5567010309278351,0.5961538461538461,0.5978493961106863,0.029590726622129655,83
264,0.08708806037902832,0.0004952247947920967,0.015952348709106445,0.0005566680187709972,50,ovo,5,auto,linear,"{'C': 50, 'decision_function_shape': 'ovo', 'degree': 5, 'gamma': 'auto', 'kernel': 'linear'}",0.6194690265486726,0.576923076923077,0.64,0.5567010309278351,0.5961538461538461,0.5978493961106863,0.029590726622129655,83
164,0.08612780570983887,0.0015224957242839434,0.015474605560302734,0.00043408784729013486,1,ovr,3,scale,linear,"{'C': 1, 'decision_function_shape': 'ovr', 'degree': 3, 'gamma': 'scale', 'kernel': 'linear'}",0.6194690265486726,0.576923076923077,0.64,0.5567010309278351,0.5961538461538461,0.5978493961106863,0.029590726622129655,83
208,0.0865443229675293,0.0010383527980199136,0.015507316589355469,0.00018225253899195826,10,ovo,10,auto,linear,"{'C': 10, 'decision_function_shape': 'ovo', 'degree': 10, 'gamma': 'auto', 'kernel': 'linear'}",0.6194690265486726,0.576923076923077,0.64,0.5567010309278351,0.5961538461538461,0.5978493961106863,0.029590726622129655,83
0,0.08628182411193848,0.001742066222112507,0.015587234497070312,0.00043867138635741325,0.1,ovo,3,auto,linear,"{'C': 0.1, 'decision_function_shape': 'ovo', 'degree': 3, 'gamma': 'auto', 'kernel': 'linear'}",0.6194690265486726,0.576923076923077,0.64,0.5567010309278351,0.5961538461538461,0.5978493961106863,0.029590726622129655,83
108,0.08810715675354004,0.002766905368184009,0.015929460525512695,0.000863234955676059,0.5,ovr,5,scale,linear,"{'C': 0.5, 'decision_function_shape': 'ovr', 'degree': 5, 'gamma': 'scale', 'kernel': 'linear'}",0.6194690265486726,0.576923076923077,0.64,0.5567010309278351,0.5961538461538461,0.5978493961106863,0.029590726622129655,83
36,0.08584737777709961,0.0015261456807700538,0.01527867317199707,0.0002598598720043505,0.1,ovr,3,scale,linear,"{'C': 0.1, 'decision_function_shape': 'ovr', 'degree': 3, 'gamma': 'scale', 'kernel': 'linear'}",0.6194690265486726,0.576923076923077,0.64,0.5567010309278351,0.5961538461538461,0.5978493961106863,0.029590726622129655,83
16,0.08450703620910645,0.0009679676205520578,0.015126657485961915,0.00021286319445008858,0.1,ovo,10,auto,linear,"{'C': 0.1, 'decision_function_shape': 'ovo', 'degree': 10, 'gamma': 'auto', 'kernel': 'linear'}",0.6194690265486726,0.576923076923077,0.64,0.5567010309278351,0.5961538461538461,0.5978493961106863,0.029590726622129655,83
48,0.08642749786376953,0.001240554321721364,0.015403223037719727,0.0002962485076273231,0.1,ovr,10,auto,linear,"{'C': 0.1, 'decision_function_shape': 'ovr', 'degree': 10, 'gamma': 'auto', 'kernel': 'linear'}",0.6194690265486726,0.576923076923077,0.64,0.5567010309278351,0.5961538461538461,0.5978493961106863,0.029590726622129655,83
76,0.08706746101379395,0.0006283889826484112,0.01571173667907715,0.0005300028689827366,0.5,ovo,5,scale,linear,"{'C': 0.5, 'decision_function_shape': 'ovo', 'degree': 5, 'gamma': 'scale', 'kernel': 'linear'}",0.6194690265486726,0.576923076923077,0.64,0.5567010309278351,0.5961538461538461,0.5978493961106863,0.029590726622129655,83
104,0.08718280792236328,0.0008065397184702002,0.015543031692504882,0.00026599442717538705,0.5,ovr,5,auto,linear,"{'C': 0.5, 'decision_function_shape': 'ovr', 'degree': 5, 'gamma': 'auto', 'kernel': 'linear'}",0.6194690265486726,0.576923076923077,0.64,0.5567010309278351,0.5961538461538461,0.5978493961106863,0.029590726622129655,83
8,0.08657298088073731,0.0018039735206992146,0.015429306030273437,0.000336699623506526,0.1,ovo,5,auto,linear,"{'C': 0.1, 'decision_function_shape': 'ovo', 'degree': 5, 'gamma': 'auto', 'kernel': 'linear'}",0.6194690265486726,0.576923076923077,0.64,0.5567010309278351,0.5961538461538461,0.5978493961106863,0.029590726622129655,83
80,0.08452577590942383,0.000986187324980261,0.015264892578125,0.0003174778289999244,0.5,ovo,10,auto,linear,"{'C': 0.5, 'decision_function_shape': 'ovo', 'degree': 10, 'gamma': 'auto', 'kernel': 'linear'}",0.6194690265486726,0.576923076923077,0.64,0.5567010309278351,0.5961538461538461,0.5978493961106863,0.029590726622129655,83
100,0.08604674339294434,0.0016594585825151706,0.015247249603271484,0.00024853544961826756,0.5,ovr,3,scale,linear,"{'C': 0.5, 'decision_function_shape': 'ovr', 'degree': 3, 'gamma': 'scale', 'kernel': 'linear'}",0.6194690265486726,0.576923076923077,0.64,0.5567010309278351,0.5961538461538461,0.5978493961106863,0.029590726622129655,83
96,0.0857271671295166,0.0010332556577118098,0.015494918823242188,0.00022038976020384067,0.5,ovr,3,auto,linear,"{'C': 0.5, 'decision_function_shape': 'ovr', 'degree': 3, 'gamma': 'auto', 'kernel': 'linear'}",0.6194690265486726,0.576923076923077,0.64,0.5567010309278351,0.5961538461538461,0.5978493961106863,0.029590726622129655,83
60,0.08551902770996093,0.0013524401058228103,0.015297555923461914,0.00038019897281173015,0.1,ovr,20,scale,linear,"{'C': 0.1, 'decision_function_shape': 'ovr', 'degree': 20, 'gamma': 'scale', 'kernel': 'linear'}",0.6194690265486726,0.576923076923077,0.64,0.5567010309278351,0.5961538461538461,0.5978493961106863,0.029590726622129655,83
52,0.08855047225952148,0.002088080949747638,0.016194772720336915,0.0005191175580918282,0.1,ovr,10,scale,linear,"{'C': 0.1, 'decision_function_shape': 'ovr', 'degree': 10, 'gamma': 'scale', 'kernel': 'linear'}",0.6194690265486726,0.576923076923077,0.64,0.5567010309278351,0.5961538461538461,0.5978493961106863,0.029590726622129655,83
92,0.0859250545501709,0.0007214486228406155,0.01532125473022461,0.0003485553402578725,0.5,ovo,20,scale,linear,"{'C': 0.5, 'decision_function_shape': 'ovo', 'degree': 20, 'gamma': 'scale', 'kernel': 'linear'}",0.6194690265486726,0.576923076923077,0.64,0.5567010309278351,0.5961538461538461,0.5978493961106863,0.029590726622129655,83
56,0.08600621223449707,0.0010953238943857294,0.015725040435791017,0.0006111504608759444,0.1,ovr,20,auto,linear,"{'C': 0.1, 'decision_function_shape': 'ovr', 'degree': 20, 'gamma': 'auto', 'kernel': 'linear'}",0.6194690265486726,0.576923076923077,0.64,0.5567010309278351,0.5961538461538461,0.5978493961106863,0.029590726622129655,83
128,0.08589153289794922,0.0023054963548495536,0.015360069274902344,0.00042680498857995897,1,ovo,3,auto,linear,"{'C': 1, 'decision_function_shape': 'ovo', 'degree': 3, 'gamma': 'auto', 'kernel': 'linear'}",0.6194690265486726,0.576923076923077,0.64,0.5567010309278351,0.5961538461538461,0.5978493961106863,0.029590726622129655,83
12,0.08659563064575196,0.0014433143583411938,0.015523195266723633,0.0006982231761469563,0.1,ovo,5,scale,linear,"{'C': 0.1, 'decision_function_shape': 'ovo', 'degree': 5, 'gamma': 'scale', 'kernel': 'linear'}",0.6194690265486726,0.576923076923077,0.64,0.5567010309278351,0.5961538461538461,0.5978493961106863,0.029590726622129655,83
24,0.08477182388305664,0.0004987162172628428,0.015134048461914063,0.00020495420702393391,0.1,ovo,20,auto,linear,"{'C': 0.1, 'decision_function_shape': 'ovo', 'degree': 20, 'gamma': 'auto', 'kernel': 'linear'}",0.6194690265486726,0.576923076923077,0.64,0.5567010309278351,0.5961538461538461,0.5978493961106863,0.029590726622129655,83
88,0.08504061698913574,0.0010593250408697365,0.015300989151000977,0.0003011897662464419,0.5,ovo,20,auto,linear,"{'C': 0.5, 'decision_function_shape': 'ovo', 'degree': 20, 'gamma': 'auto', 'kernel': 'linear'}",0.6194690265486726,0.576923076923077,0.64,0.5567010309278351,0.5961538461538461,0.5978493961106863,0.029590726622129655,83
28,0.08755278587341309,0.0017301615064260545,0.01570444107055664,0.0002561346851818041,0.1,ovo,20,scale,linear,"{'C': 0.1, 'decision_function_shape': 'ovo', 'degree': 20, 'gamma': 'scale', 'kernel': 'linear'}",0.6194690265486726,0.576923076923077,0.64,0.5567010309278351,0.5961538461538461,0.5978493961106863,0.029590726622129655,83
112,0.08442401885986328,0.0009607670365436281,0.015105199813842774,0.00020600393940706086,0.5,ovr,10,auto,linear,"{'C': 0.5, 'decision_function_shape': 'ovr', 'degree': 10, 'gamma': 'auto', 'kernel': 'linear'}",0.6194690265486726,0.576923076923077,0.64,0.5567010309278351,0.5961538461538461,0.5978493961106863,0.029590726622129655,83
84,0.08871183395385743,0.0012431007405712732,0.01606125831604004,0.0005443328183275512,0.5,ovo,10,scale,linear,"{'C': 0.5, 'decision_function_shape': 'ovo', 'degree': 10, 'gamma': 'scale', 'kernel': 'linear'}",0.6194690265486726,0.576923076923077,0.64,0.5567010309278351,0.5961538461538461,0.5978493961106863,0.029590726622129655,83
44,0.08521437644958496,0.0009265584894199555,0.015154647827148437,0.0001920672845505408,0.1,ovr,5,scale,linear,"{'C': 0.1, 'decision_function_shape': 'ovr', 'degree': 5, 'gamma': 'scale', 'kernel': 'linear'}",0.6194690265486726,0.576923076923077,0.64,0.5567010309278351,0.5961538461538461,0.5978493961106863,0.029590726622129655,83
64,0.08576641082763672,0.000957854272981733,0.015348720550537109,0.0002885262564358888,0.5,ovo,3,auto,linear,"{'C': 0.5, 'decision_function_shape': 'ovo', 'degree': 3, 'gamma': 'auto', 'kernel': 'linear'}",0.6194690265486726,0.576923076923077,0.64,0.5567010309278351,0.5961538461538461,0.5978493961106863,0.029590726622129655,83
68,0.08622245788574219,0.0008893598659958764,0.015336418151855468,0.00035240439114391187,0.5,ovo,3,scale,linear,"{'C': 0.5, 'decision_function_shape': 'ovo', 'degree': 3, 'gamma': 'scale', 'kernel': 'linear'}",0.6194690265486726,0.576923076923077,0.64,0.5567010309278351,0.5961538461538461,0.5978493961106863,0.029590726622129655,83
124,0.08688535690307617,0.0010082811473357569,0.015428686141967773,0.00043560249122769,0.5,ovr,20,scale,linear,"{'C': 0.5, 'decision_function_shape': 'ovr', 'degree': 20, 'gamma': 'scale', 'kernel': 'linear'}",0.6194690265486726,0.576923076923077,0.64,0.5567010309278351,0.5961538461538461,0.5978493961106863,0.029590726622129655,83
40,0.08926196098327636,0.0013699583869406654,0.016490077972412108,0.0005603667380242686,0.1,ovr,5,auto,linear,"{'C': 0.1, 'decision_function_shape': 'ovr', 'degree': 5, 'gamma': 'auto', 'kernel': 'linear'}",0.6194690265486726,0.576923076923077,0.64,0.5567010309278351,0.5961538461538461,0.5978493961106863,0.029590726622129655,83
4,0.0853039264678955,0.0010019663325484605,0.015155315399169922,0.00021274254271450767,0.1,ovo,3,scale,linear,"{'C': 0.1, 'decision_function_shape': 'ovo', 'degree': 3, 'gamma': 'scale', 'kernel': 'linear'}",0.6194690265486726,0.576923076923077,0.64,0.5567010309278351,0.5961538461538461,0.5978493961106863,0.029590726622129655,83
120,0.085117769241333,0.00048419190397572725,0.01530318260192871,0.0002730896569469511,0.5,ovr,20,auto,linear,"{'C': 0.5, 'decision_function_shape': 'ovr', 'degree': 20, 'gamma': 'auto', 'kernel': 'linear'}",0.6194690265486726,0.576923076923077,0.64,0.5567010309278351,0.5961538461538461,0.5978493961106863,0.029590726622129655,83
32,0.08525118827819825,0.0014969348429008285,0.015248870849609375,0.00024982433898657985,0.1,ovr,3,auto,linear,"{'C': 0.1, 'decision_function_shape': 'ovr', 'degree': 3, 'gamma': 'auto', 'kernel': 'linear'}",0.6194690265486726,0.576923076923077,0.64,0.5567010309278351,0.5961538461538461,0.5978493961106863,0.029590726622129655,83
20,0.08515715599060059,0.0008185268933701759,0.015184116363525391,0.0002374662644374177,0.1,ovo,10,scale,linear,"{'C': 0.1, 'decision_function_shape': 'ovo', 'degree': 10, 'gamma': 'scale', 'kernel': 'linear'}",0.6194690265486726,0.576923076923077,0.64,0.5567010309278351,0.5961538461538461,0.5978493961106863,0.029590726622129655,83
116,0.08583564758300781,0.001760441661046424,0.015308570861816407,0.0003010321509025834,0.5,ovr,10,scale,linear,"{'C': 0.5, 'decision_function_shape': 'ovr', 'degree': 10, 'gamma': 'scale', 'kernel': 'linear'}",0.6194690265486726,0.576923076923077,0.64,0.5567010309278351,0.5961538461538461,0.5978493961106863,0.029590726622129655,83
72,0.08712310791015625,0.0010920342309849707,0.015822410583496094,0.00070324787313829,0.5,ovo,5,auto,linear,"{'C': 0.5, 'decision_function_shape': 'ovo', 'degree': 5, 'gamma': 'auto', 'kernel': 'linear'}",0.6194690265486726,0.576923076923077,0.64,0.5567010309278351,0.5961538461538461,0.5978493961106863,0.029590726622129655,83
205,0.09387693405151368,0.0005163857495088065,0.022204828262329102,0.00013545435526443416,10,ovo,5,scale,poly,"{'C': 10, 'decision_function_shape': 'ovo', 'degree': 5, 'gamma': 'scale', 'kernel': 'poly'}",0.5868263473053893,0.5939393939393939,0.5798816568047338,0.6060606060606061,0.5988023952095808,0.5931020798639407,0.009113533849185248,163
237,0.09259729385375977,0.0015279170029778837,0.021985578536987304,0.00024525276397473303,10,ovr,5,scale,poly,"{'C': 10, 'decision_function_shape': 'ovr', 'degree': 5, 'gamma': 'scale', 'kernel': 'poly'}",0.5868263473053893,0.5939393939393939,0.5798816568047338,0.6060606060606061,0.5988023952095808,0.5931020798639407,0.009113533849185248,163
213,0.09650535583496093,0.0016727795170462776,0.02394900321960449,0.00026541754258005575,10,ovo,10,scale,poly,"{'C': 10, 'decision_function_shape': 'ovo', 'degree': 10, 'gamma': 'scale', 'kernel': 'poly'}",0.5747126436781609,0.5747126436781609,0.5862068965517241,0.5813953488372093,0.5780346820809249,0.579012442965236,0.004367401217382449,165
