,mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_svc__C,param_svc__decision_function_shape,param_svc__degree,param_svc__gamma,param_svc__kernel,params,split0_test_score,split1_test_score,split2_test_score,split3_test_score,split4_test_score,mean_test_score,std_test_score,rank_test_score
229,0.2284396171569824,0.0025950126734475215,0.05530219078063965,0.0008462971304906507,10,ovr,3,scale,poly,"{'svc__C': 10, 'svc__decision_function_shape': 'ovr', 'svc__degree': 3, 'svc__gamma': 'scale', 'svc__kernel': 'poly'}",0.6766917293233082,0.6349206349206348,0.6521739130434783,0.7142857142857143,0.7031249999999999,0.6762393983146271,0.029856155579854354,1
193,0.22584805488586426,0.001262418443440556,0.05441136360168457,0.0004833295952539385,10,ovo,3,auto,poly,"{'svc__C': 10, 'svc__decision_function_shape': 'ovo', 'svc__degree': 3, 'svc__gamma': 'auto', 'svc__kernel': 'poly'}",0.6766917293233082,0.6349206349206348,0.6521739130434783,0.7142857142857143,0.7031249999999999,0.6762393983146271,0.029856155579854354,1
197,0.22727618217468262,0.000556652958842042,0.05482478141784668,0.0004520481245966052,10,ovo,3,scale,poly,"{'svc__C': 10, 'svc__decision_function_shape': 'ovo', 'svc__degree': 3, 'svc__gamma': 'scale', 'svc__kernel': 'poly'}",0.6766917293233082,0.6349206349206348,0.6521739130434783,0.7142857142857143,0.7031249999999999,0.6762393983146271,0.029856155579854354,1
225,0.22512340545654297,0.0009509000958581182,0.054639434814453124,0.0006002066311749369,10,ovr,3,auto,poly,"{'svc__C': 10, 'svc__decision_function_shape': 'ovr', 'svc__degree': 3, 'svc__gamma': 'auto', 'svc__kernel': 'poly'}",0.6766917293233082,0.6349206349206348,0.6521739130434783,0.7142857142857143,0.7031249999999999,0.6762393983146271,0.029856155579854354,1
289,0.22316813468933105,0.000380188907688243,0.05401144027709961,0.00021388570994695472,50,ovr,3,auto,poly,"{'svc__C': 50, 'svc__decision_function_shape': 'ovr', 'svc__degree': 3, 'svc__gamma': 'auto', 'svc__kernel': 'poly'}",0.6762589928057553,0.6176470588235294,0.647887323943662,0.7058823529411763,0.6923076923076923,0.667996684164363,0.03173038260136576,5
257,0.22333097457885742,0.00047885565303446085,0.05401482582092285,0.00022696660332651206,50,ovo,3,auto,poly,"{'svc__C': 50, 'svc__decision_function_shape': 'ovo', 'svc__degree': 3, 'svc__gamma': 'auto', 'svc__kernel': 'poly'}",0.6762589928057553,0.6176470588235294,0.647887323943662,0.7058823529411763,0.6923076923076923,0.667996684164363,0.03173038260136576,5
261,0.22430262565612794,0.0004908220070985737,0.05413355827331543,0.00017642714524281595,50,ovo,3,scale,poly,"{'svc__C': 50, 'svc__decision_function_shape': 'ovo', 'svc__degree': 3, 'svc__gamma': 'scale', 'svc__kernel': 'poly'}",0.6762589928057553,0.6176470588235294,0.647887323943662,0.7058823529411763,0.6923076923076923,0.667996684164363,0.03173038260136576,5
293,0.22447361946105956,0.00036008965369613895,0.054069232940673825,0.00021498484475880676,50,ovr,3,scale,poly,"{'svc__C': 50, 'svc__decision_function_shape': 'ovr', 'svc__degree': 3, 'svc__gamma': 'scale', 'svc__kernel': 'poly'}",0.6762589928057553,0.6176470588235294,0.647887323943662,0.7058823529411763,0.6923076923076923,0.667996684164363,0.03173038260136576,5
318,0.2250607967376709,0.00040466775246881127,0.07203807830810546,0.0004192823898961179,50,ovr,20,scale,rbf,"{'svc__C': 50, 'svc__decision_function_shape': 'ovr', 'svc__degree': 20, 'svc__gamma': 'scale', 'svc__kernel': 'rbf'}",0.6526315789473685,0.6451612903225806,0.625,0.6741573033707865,0.702127659574468,0.6598155664430407,0.026360879328921057,9
274,0.22428083419799805,0.0008391918909038623,0.07196059226989746,0.00042602326282780063,50,ovo,10,auto,rbf,"{'svc__C': 50, 'svc__decision_function_shape': 'ovo', 'svc__degree': 10, 'svc__gamma': 'auto', 'svc__kernel': 'rbf'}",0.6526315789473685,0.6451612903225806,0.625,0.6741573033707865,0.702127659574468,0.6598155664430407,0.026360879328921057,9
270,0.22534852027893065,0.0007855498965412123,0.07209920883178711,0.0003021170770082591,50,ovo,5,scale,rbf,"{'svc__C': 50, 'svc__decision_function_shape': 'ovo', 'svc__degree': 5, 'svc__gamma': 'scale', 'svc__kernel': 'rbf'}",0.6526315789473685,0.6451612903225806,0.625,0.6741573033707865,0.702127659574468,0.6598155664430407,0.026360879328921057,9
218,0.2260878086090088,0.0011062756179950355,0.07254738807678222,0.00047638641511245263,10,ovo,20,auto,rbf,"{'svc__C': 10, 'svc__decision_function_shape': 'ovo', 'svc__degree': 20, 'svc__gamma': 'auto', 'svc__kernel': 'rbf'}",0.6526315789473685,0.6451612903225806,0.625,0.6741573033707865,0.702127659574468,0.6598155664430407,0.026360879328921057,9
222,0.22824878692626954,0.0014527896182174396,0.07254738807678222,0.0003239852657982943,10,ovo,20,scale,rbf,"{'svc__C': 10, 'svc__decision_function_shape': 'ovo', 'svc__degree': 20, 'svc__gamma': 'scale', 'svc__kernel': 'rbf'}",0.6526315789473685,0.6451612903225806,0.625,0.6741573033707865,0.702127659574468,0.6598155664430407,0.026360879328921057,9
266,0.22392644882202148,0.00039556760992675563,0.07187390327453613,0.00043046335472594584,50,ovo,5,auto,rbf,"{'svc__C': 50, 'svc__decision_function_shape': 'ovo', 'svc__degree': 5, 'svc__gamma': 'auto', 'svc__kernel': 'rbf'}",0.6526315789473685,0.6451612903225806,0.625,0.6741573033707865,0.702127659574468,0.6598155664430407,0.026360879328921057,9
262,0.22523117065429688,0.00033682671147534265,0.07195558547973632,0.00039281226322517465,50,ovo,3,scale,rbf,"{'svc__C': 50, 'svc__decision_function_shape': 'ovo', 'svc__degree': 3, 'svc__gamma': 'scale', 'svc__kernel': 'rbf'}",0.6526315789473685,0.6451612903225806,0.625,0.6741573033707865,0.702127659574468,0.6598155664430407,0.026360879328921057,9
214,0.22877721786499022,0.001727513955057073,0.07305355072021484,0.0007868106923252657,10,ovo,10,scale,rbf,"{'svc__C': 10, 'svc__decision_function_shape': 'ovo', 'svc__degree': 10, 'svc__gamma': 'scale', 'svc__kernel': 'rbf'}",0.6526315789473685,0.6451612903225806,0.625,0.6741573033707865,0.702127659574468,0.6598155664430407,0.026360879328921057,9
258,0.2240072250366211,0.00037195555911873486,0.0719191551208496,0.00040986486272028753,50,ovo,3,auto,rbf,"{'svc__C': 50, 'svc__decision_function_shape': 'ovo', 'svc__degree': 3, 'svc__gamma': 'auto', 'svc__kernel': 'rbf'}",0.6526315789473685,0.6451612903225806,0.625,0.6741573033707865,0.702127659574468,0.6598155664430407,0.026360879328921057,9
254,0.22569961547851564,0.0003577512973141253,0.07215871810913085,0.00038649611038062685,10,ovr,20,scale,rbf,"{'svc__C': 10, 'svc__decision_function_shape': 'ovr', 'svc__degree': 20, 'svc__gamma': 'scale', 'svc__kernel': 'rbf'}",0.6526315789473685,0.6451612903225806,0.625,0.6741573033707865,0.702127659574468,0.6598155664430407,0.026360879328921057,9
230,0.22958893775939943,0.0010491105122136842,0.0738144874572754,0.00038242642123202094,10,ovr,3,scale,rbf,"{'svc__C': 10, 'svc__decision_function_shape': 'ovr', 'svc__degree': 3, 'svc__gamma': 'scale', 'svc__kernel': 'rbf'}",0.6526315789473685,0.6451612903225806,0.625,0.6741573033707865,0.702127659574468,0.6598155664430407,0.026360879328921057,9
250,0.22502365112304687,0.000940178624089637,0.07224540710449219,0.0005954438291269085,10,ovr,20,auto,rbf,"{'svc__C': 10, 'svc__decision_function_shape': 'ovr', 'svc__degree': 20, 'svc__gamma': 'auto', 'svc__kernel': 'rbf'}",0.6526315789473685,0.6451612903225806,0.625,0.6741573033707865,0.702127659574468,0.6598155664430407,0.026360879328921057,9
234,0.22477221488952637,0.0004920520042050266,0.07209453582763672,0.0004573405217387322,10,ovr,5,auto,rbf,"{'svc__C': 10, 'svc__decision_function_shape': 'ovr', 'svc__degree': 5, 'svc__gamma': 'auto', 'svc__kernel': 'rbf'}",0.6526315789473685,0.6451612903225806,0.625,0.6741573033707865,0.702127659574468,0.6598155664430407,0.026360879328921057,9
246,0.2280942440032959,0.0029217259330913776,0.07262983322143554,0.0009228388035881863,10,ovr,10,scale,rbf,"{'svc__C': 10, 'svc__decision_function_shape': 'ovr', 'svc__degree': 10, 'svc__gamma': 'scale', 'svc__kernel': 'rbf'}",0.6526315789473685,0.6451612903225806,0.625,0.6741573033707865,0.702127659574468,0.6598155664430407,0.026360879328921057,9
226,0.22526121139526367,0.0006725194029886788,0.07215619087219238,0.00040971531846723674,10,ovr,3,auto,rbf,"{'svc__C': 10, 'svc__decision_function_shape': 'ovr', 'svc__degree': 3, 'svc__gamma': 'auto', 'svc__kernel': 'rbf'}",0.6526315789473685,0.6451612903225806,0.625,0.6741573033707865,0.702127659574468,0.6598155664430407,0.026360879328921057,9
278,0.22517600059509277,0.00041995020639309157,0.07201886177062988,0.0003753589904679961,50,ovo,10,scale,rbf,"{'svc__C': 50, 'svc__decision_function_shape': 'ovo', 'svc__degree': 10, 'svc__gamma': 'scale', 'svc__kernel': 'rbf'}",0.6526315789473685,0.6451612903225806,0.625,0.6741573033707865,0.702127659574468,0.6598155664430407,0.026360879328921057,9
210,0.22604084014892578,0.0011944932137045211,0.07269515991210937,0.0007586856001889366,10,ovo,10,auto,rbf,"{'svc__C': 10, 'svc__decision_function_shape': 'ovo', 'svc__degree': 10, 'svc__gamma': 'auto', 'svc__kernel': 'rbf'}",0.6526315789473685,0.6451612903225806,0.625,0.6741573033707865,0.702127659574468,0.6598155664430407,0.026360879328921057,9
282,0.2239077568054199,0.00039156119609089516,0.07194347381591797,0.00037779975054428455,50,ovo,20,auto,rbf,"{'svc__C': 50, 'svc__decision_function_shape': 'ovo', 'svc__degree': 20, 'svc__gamma': 'auto', 'svc__kernel': 'rbf'}",0.6526315789473685,0.6451612903225806,0.625,0.6741573033707865,0.702127659574468,0.6598155664430407,0.026360879328921057,9
314,0.22399625778198243,0.0004105069631980595,0.07199506759643555,0.0003548876815530536,50,ovr,20,auto,rbf,"{'svc__C': 50, 'svc__decision_function_shape': 'ovr', 'svc__degree': 20, 'svc__gamma': 'auto', 'svc__kernel': 'rbf'}",0.6526315789473685,0.6451612903225806,0.625,0.6741573033707865,0.702127659574468,0.6598155664430407,0.026360879328921057,9
310,0.22510957717895508,0.00038528684341501836,0.07202415466308594,0.0003809548240810126,50,ovr,10,scale,rbf,"{'svc__C': 50, 'svc__decision_function_shape': 'ovr', 'svc__degree': 10, 'svc__gamma': 'scale', 'svc__kernel': 'rbf'}",0.6526315789473685,0.6451612903225806,0.625,0.6741573033707865,0.702127659574468,0.6598155664430407,0.026360879328921057,9
306,0.2238856315612793,0.00038465495078110717,0.0719191551208496,0.00038179310562568984,50,ovr,10,auto,rbf,"{'svc__C': 50, 'svc__decision_function_shape': 'ovr', 'svc__degree': 10, 'svc__gamma': 'auto', 'svc__kernel': 'rbf'}",0.6526315789473685,0.6451612903225806,0.625,0.6741573033707865,0.702127659574468,0.6598155664430407,0.026360879328921057,9
302,0.2250072479248047,0.0005371697128471466,0.07201957702636719,0.00037462871488414435,50,ovr,5,scale,rbf,"{'svc__C': 50, 'svc__decision_function_shape': 'ovr', 'svc__degree': 5, 'svc__gamma': 'scale', 'svc__kernel': 'rbf'}",0.6526315789473685,0.6451612903225806,0.625,0.6741573033707865,0.702127659574468,0.6598155664430407,0.026360879328921057,9
238,0.22736811637878418,0.002889382659168465,0.07236146926879883,0.0006538328621998567,10,ovr,5,scale,rbf,"{'svc__C': 10, 'svc__decision_function_shape': 'ovr', 'svc__degree': 5, 'svc__gamma': 'scale', 'svc__kernel': 'rbf'}",0.6526315789473685,0.6451612903225806,0.625,0.6741573033707865,0.702127659574468,0.6598155664430407,0.026360879328921057,9
298,0.2238863468170166,0.00045426323275028524,0.07197055816650391,0.0003853647223917608,50,ovr,5,auto,rbf,"{'svc__C': 50, 'svc__decision_function_shape': 'ovr', 'svc__degree': 5, 'svc__gamma': 'auto', 'svc__kernel': 'rbf'}",0.6526315789473685,0.6451612903225806,0.625,0.6741573033707865,0.702127659574468,0.6598155664430407,0.026360879328921057,9
198,0.2269596576690674,0.001181983399510314,0.07254958152770996,0.0002845758007927552,10,ovo,3,scale,rbf,"{'svc__C': 10, 'svc__decision_function_shape': 'ovo', 'svc__degree': 3, 'svc__gamma': 'scale', 'svc__kernel': 'rbf'}",0.6526315789473685,0.6451612903225806,0.625,0.6741573033707865,0.702127659574468,0.6598155664430407,0.026360879328921057,9
194,0.22601523399353027,0.001582335585165858,0.07276339530944824,0.0011824621886177263,10,ovo,3,auto,rbf,"{'svc__C': 10, 'svc__decision_function_shape': 'ovo', 'svc__degree': 3, 'svc__gamma': 'auto', 'svc__kernel': 'rbf'}",0.6526315789473685,0.6451612903225806,0.625,0.6741573033707865,0.702127659574468,0.6598155664430407,0.026360879328921057,9
202,0.22807035446166993,0.0021001491380863405,0.07298731803894043,0.0008641216484115927,10,ovo,5,auto,rbf,"{'svc__C': 10, 'svc__decision_function_shape': 'ovo', 'svc__degree': 5, 'svc__gamma': 'auto', 'svc__kernel': 'rbf'}",0.6526315789473685,0.6451612903225806,0.625,0.6741573033707865,0.702127659574468,0.6598155664430407,0.026360879328921057,9
290,0.22395086288452148,0.00030722281732276427,0.07193284034729004,0.00038496541871766327,50,ovr,3,auto,rbf,"{'svc__C': 50, 'svc__decision_function_shape': 'ovr', 'svc__degree': 3, 'svc__gamma': 'auto', 'svc__kernel': 'rbf'}",0.6526315789473685,0.6451612903225806,0.625,0.6741573033707865,0.702127659574468,0.6598155664430407,0.026360879328921057,9
286,0.22518792152404785,0.00031272275786768173,0.07202625274658203,0.00037490755646987556,50,ovo,20,scale,rbf,"{'svc__C': 50, 'svc__decision_function_shape': 'ovo', 'svc__degree': 20, 'svc__gamma': 'scale', 'svc__kernel': 'rbf'}",0.6526315789473685,0.6451612903225806,0.625,0.6741573033707865,0.702127659574468,0.6598155664430407,0.026360879328921057,9
206,0.22760043144226075,0.0016423295539638413,0.07244677543640136,0.0005839054199030211,10,ovo,5,scale,rbf,"{'svc__C': 10, 'svc__decision_function_shape': 'ovo', 'svc__degree': 5, 'svc__gamma': 'scale', 'svc__kernel': 'rbf'}",0.6526315789473685,0.6451612903225806,0.625,0.6741573033707865,0.702127659574468,0.6598155664430407,0.026360879328921057,9
294,0.22552909851074218,0.0008938956994231259,0.07202091217041015,0.00038075722076531305,50,ovr,3,scale,rbf,"{'svc__C': 50, 'svc__decision_function_shape': 'ovr', 'svc__degree': 3, 'svc__gamma': 'scale', 'svc__kernel': 'rbf'}",0.6526315789473685,0.6451612903225806,0.625,0.6741573033707865,0.702127659574468,0.6598155664430407,0.026360879328921057,9
242,0.22534527778625488,0.0007275547951808986,0.07212014198303222,0.0003877183840001753,10,ovr,10,auto,rbf,"{'svc__C': 10, 'svc__decision_function_shape': 'ovr', 'svc__degree': 10, 'svc__gamma': 'auto', 'svc__kernel': 'rbf'}",0.6526315789473685,0.6451612903225806,0.625,0.6741573033707865,0.702127659574468,0.6598155664430407,0.026360879328921057,9
166,0.21074223518371582,0.003936103516556013,0.07091760635375977,0.001341950395633252,1,ovr,3,scale,rbf,"{'svc__C': 1, 'svc__decision_function_shape': 'ovr', 'svc__degree': 3, 'svc__gamma': 'scale', 'svc__kernel': 'rbf'}",0.5647058823529412,0.6593406593406594,0.5116279069767442,0.5853658536585366,0.6813186813186813,0.6004717967295126,0.062293480600400436,41
174,0.20928382873535156,0.0025776018206265347,0.07062296867370606,0.0007686849914728174,1,ovr,5,scale,rbf,"{'svc__C': 1, 'svc__decision_function_shape': 'ovr', 'svc__degree': 5, 'svc__gamma': 'scale', 'svc__kernel': 'rbf'}",0.5647058823529412,0.6593406593406594,0.5116279069767442,0.5853658536585366,0.6813186813186813,0.6004717967295126,0.062293480600400436,41
178,0.20655126571655275,0.0026450160320371885,0.07007603645324707,0.0007752333315731762,1,ovr,10,auto,rbf,"{'svc__C': 1, 'svc__decision_function_shape': 'ovr', 'svc__degree': 10, 'svc__gamma': 'auto', 'svc__kernel': 'rbf'}",0.5647058823529412,0.6593406593406594,0.5116279069767442,0.5853658536585366,0.6813186813186813,0.6004717967295126,0.062293480600400436,41
190,0.20819444656372071,0.0035882955722081424,0.07018632888793945,0.0006849189316458732,1,ovr,20,scale,rbf,"{'svc__C': 1, 'svc__decision_function_shape': 'ovr', 'svc__degree': 20, 'svc__gamma': 'scale', 'svc__kernel': 'rbf'}",0.5647058823529412,0.6593406593406594,0.5116279069767442,0.5853658536585366,0.6813186813186813,0.6004717967295126,0.062293480600400436,41
170,0.20672855377197266,0.003012024548729379,0.07006378173828125,0.0009696119077446169,1,ovr,5,auto,rbf,"{'svc__C': 1, 'svc__decision_function_shape': 'ovr', 'svc__degree': 5, 'svc__gamma': 'auto', 'svc__kernel': 'rbf'}",0.5647058823529412,0.6593406593406594,0.5116279069767442,0.5853658536585366,0.6813186813186813,0.6004717967295126,0.062293480600400436,41
182,0.20747694969177247,0.0027445559992920407,0.07001876831054688,0.0007358630528720086,1,ovr,10,scale,rbf,"{'svc__C': 1, 'svc__decision_function_shape': 'ovr', 'svc__degree': 10, 'svc__gamma': 'scale', 'svc__kernel': 'rbf'}",0.5647058823529412,0.6593406593406594,0.5116279069767442,0.5853658536585366,0.6813186813186813,0.6004717967295126,0.062293480600400436,41
186,0.2123929500579834,0.0031646513662280267,0.0714848518371582,0.0008466736398627555,1,ovr,20,auto,rbf,"{'svc__C': 1, 'svc__decision_function_shape': 'ovr', 'svc__degree': 20, 'svc__gamma': 'auto', 'svc__kernel': 'rbf'}",0.5647058823529412,0.6593406593406594,0.5116279069767442,0.5853658536585366,0.6813186813186813,0.6004717967295126,0.062293480600400436,41
138,0.206572961807251,0.0027909015210755782,0.07000346183776855,0.0008591985230274181,1,ovo,5,auto,rbf,"{'svc__C': 1, 'svc__decision_function_shape': 'ovo', 'svc__degree': 5, 'svc__gamma': 'auto', 'svc__kernel': 'rbf'}",0.5647058823529412,0.6593406593406594,0.5116279069767442,0.5853658536585366,0.6813186813186813,0.6004717967295126,0.062293480600400436,41
162,0.20721435546875,0.0034181316477411186,0.07046632766723633,0.0007871051959758127,1,ovr,3,auto,rbf,"{'svc__C': 1, 'svc__decision_function_shape': 'ovr', 'svc__degree': 3, 'svc__gamma': 'auto', 'svc__kernel': 'rbf'}",0.5647058823529412,0.6593406593406594,0.5116279069767442,0.5853658536585366,0.6813186813186813,0.6004717967295126,0.062293480600400436,41
134,0.2078775405883789,0.002682590561749826,0.06994080543518066,0.0006100899351683868,1,ovo,3,scale,rbf,"{'svc__C': 1, 'svc__decision_function_shape': 'ovo', 'svc__degree': 3, 'svc__gamma': 'scale', 'svc__kernel': 'rbf'}",0.5647058823529412,0.6593406593406594,0.5116279069767442,0.5853658536585366,0.6813186813186813,0.6004717967295126,0.062293480600400436,41
150,0.2099273681640625,0.002034263599349684,0.07033586502075195,0.0008904867606062855,1,ovo,10,scale,rbf,"{'svc__C': 1, 'svc__decision_function_shape': 'ovo', 'svc__degree': 10, 'svc__gamma': 'scale', 'svc__kernel': 'rbf'}",0.5647058823529412,0.6593406593406594,0.5116279069767442,0.5853658536585366,0.6813186813186813,0.6004717967295126,0.062293480600400436,41
158,0.20842313766479492,0.003390055216132055,0.07015790939331054,0.0008719624853658106,1,ovo,20,scale,rbf,"{'svc__C': 1, 'svc__decision_function_shape': 'ovo', 'svc__degree': 20, 'svc__gamma': 'scale', 'svc__kernel': 'rbf'}",0.5647058823529412,0.6593406593406594,0.5116279069767442,0.5853658536585366,0.6813186813186813,0.6004717967295126,0.062293480600400436,41
130,0.21026453971862794,0.004359307420121492,0.07049455642700195,0.0006262030933648039,1,ovo,3,auto,rbf,"{'svc__C': 1, 'svc__decision_function_shape': 'ovo', 'svc__degree': 3, 'svc__gamma': 'auto', 'svc__kernel': 'rbf'}",0.5647058823529412,0.6593406593406594,0.5116279069767442,0.5853658536585366,0.6813186813186813,0.6004717967295126,0.062293480600400436,41
154,0.20949130058288573,0.0032311435608657975,0.07067041397094727,0.0005634710349814056,1,ovo,20,auto,rbf,"{'svc__C': 1, 'svc__decision_function_shape': 'ovo', 'svc__degree': 20, 'svc__gamma': 'auto', 'svc__kernel': 'rbf'}",0.5647058823529412,0.6593406593406594,0.5116279069767442,0.5853658536585366,0.6813186813186813,0.6004717967295126,0.062293480600400436,41
142,0.2095940113067627,0.0021280319927668256,0.07047591209411622,0.001256308198256088,1,ovo,5,scale,rbf,"{'svc__C': 1, 'svc__decision_function_shape': 'ovo', 'svc__degree': 5, 'svc__gamma': 'scale', 'svc__kernel': 'rbf'}",0.5647058823529412,0.6593406593406594,0.5116279069767442,0.5853658536585366,0.6813186813186813,0.6004717967295126,0.062293480600400436,41
146,0.20671658515930175,0.003053007925555453,0.06998510360717773,0.0006420006548141288,1,ovo,10,auto,rbf,"{'svc__C': 1, 'svc__decision_function_shape': 'ovo', 'svc__degree': 10, 'svc__gamma': 'auto', 'svc__kernel': 'rbf'}",0.5647058823529412,0.6593406593406594,0.5116279069767442,0.5853658536585366,0.6813186813186813,0.6004717967295126,0.062293480600400436,41
297,0.22401485443115235,0.0006207536672665116,0.054553651809692384,0.00047506608118696883,50,ovr,5,auto,poly,"{'svc__C': 50, 'svc__decision_function_shape': 'ovr', 'svc__degree': 5, 'svc__gamma': 'auto', 'svc__kernel': 'poly'}",0.5952380952380952,0.5730994152046783,0.5828571428571429,0.591715976331361,0.5882352941176471,0.5862291847497849,0.007733709842956449,57
269,0.2247072219848633,0.00044631488300362406,0.05446038246154785,0.00012605238754398587,50,ovo,5,scale,poly,"{'svc__C': 50, 'svc__decision_function_shape': 'ovo', 'svc__degree': 5, 'svc__gamma': 'scale', 'svc__kernel': 'poly'}",0.5952380952380952,0.5730994152046783,0.5828571428571429,0.591715976331361,0.5882352941176471,0.5862291847497849,0.007733709842956449,57
301,0.22493019104003906,0.0003036576972732482,0.05442600250244141,0.00011583682905471508,50,ovr,5,scale,poly,"{'svc__C': 50, 'svc__decision_function_shape': 'ovr', 'svc__degree': 5, 'svc__gamma': 'scale', 'svc__kernel': 'poly'}",0.5952380952380952,0.5730994152046783,0.5828571428571429,0.591715976331361,0.5882352941176471,0.5862291847497849,0.007733709842956449,57
265,0.22371821403503417,0.0004207286245044659,0.05440268516540527,0.00014738253637751198,50,ovo,5,auto,poly,"{'svc__C': 50, 'svc__decision_function_shape': 'ovo', 'svc__degree': 5, 'svc__gamma': 'auto', 'svc__kernel': 'poly'}",0.5952380952380952,0.5730994152046783,0.5828571428571429,0.591715976331361,0.5882352941176471,0.5862291847497849,0.007733709842956449,57
75,0.1907261371612549,0.002032752893852606,0.045602846145629886,0.0005846724654842708,0.5,ovo,5,auto,sigmoid,"{'svc__C': 0.5, 'svc__decision_function_shape': 'ovo', 'svc__degree': 5, 'svc__gamma': 'auto', 'svc__kernel': 'sigmoid'}",0.5111111111111112,0.6021505376344087,0.5168539325842696,0.6000000000000001,0.631578947368421,0.5723389057396421,0.04897076096042394,61
79,0.1923384189605713,0.003890144807136589,0.04572105407714844,0.0006194986806177684,0.5,ovo,5,scale,sigmoid,"{'svc__C': 0.5, 'svc__decision_function_shape': 'ovo', 'svc__degree': 5, 'svc__gamma': 'scale', 'svc__kernel': 'sigmoid'}",0.5111111111111112,0.6021505376344087,0.5168539325842696,0.6000000000000001,0.631578947368421,0.5723389057396421,0.04897076096042394,61
95,0.1907806873321533,0.0019394288324061483,0.045281267166137694,0.00045751049570571763,0.5,ovo,20,scale,sigmoid,"{'svc__C': 0.5, 'svc__decision_function_shape': 'ovo', 'svc__degree': 20, 'svc__gamma': 'scale', 'svc__kernel': 'sigmoid'}",0.5111111111111112,0.6021505376344087,0.5168539325842696,0.6000000000000001,0.631578947368421,0.5723389057396421,0.04897076096042394,61
91,0.19026288986206055,0.0021693176220496666,0.04560608863830566,0.0010983691896776558,0.5,ovo,20,auto,sigmoid,"{'svc__C': 0.5, 'svc__decision_function_shape': 'ovo', 'svc__degree': 20, 'svc__gamma': 'auto', 'svc__kernel': 'sigmoid'}",0.5111111111111112,0.6021505376344087,0.5168539325842696,0.6000000000000001,0.631578947368421,0.5723389057396421,0.04897076096042394,61
83,0.1921370506286621,0.002623595490009868,0.04595293998718262,0.0008381123343112936,0.5,ovo,10,auto,sigmoid,"{'svc__C': 0.5, 'svc__decision_function_shape': 'ovo', 'svc__degree': 10, 'svc__gamma': 'auto', 'svc__kernel': 'sigmoid'}",0.5111111111111112,0.6021505376344087,0.5168539325842696,0.6000000000000001,0.631578947368421,0.5723389057396421,0.04897076096042394,61
71,0.19358415603637696,0.002937775661200555,0.04613199234008789,0.0005213539274322959,0.5,ovo,3,scale,sigmoid,"{'svc__C': 0.5, 'svc__decision_function_shape': 'ovo', 'svc__degree': 3, 'svc__gamma': 'scale', 'svc__kernel': 'sigmoid'}",0.5111111111111112,0.6021505376344087,0.5168539325842696,0.6000000000000001,0.631578947368421,0.5723389057396421,0.04897076096042394,61
127,0.1928630828857422,0.002305579202127779,0.045957756042480466,0.000939993546772908,0.5,ovr,20,scale,sigmoid,"{'svc__C': 0.5, 'svc__decision_function_shape': 'ovr', 'svc__degree': 20, 'svc__gamma': 'scale', 'svc__kernel': 'sigmoid'}",0.5111111111111112,0.6021505376344087,0.5168539325842696,0.6000000000000001,0.631578947368421,0.5723389057396421,0.04897076096042394,61
111,0.19244532585144042,0.0022856044029349186,0.04588193893432617,0.0007757799619370423,0.5,ovr,5,scale,sigmoid,"{'svc__C': 0.5, 'svc__decision_function_shape': 'ovr', 'svc__degree': 5, 'svc__gamma': 'scale', 'svc__kernel': 'sigmoid'}",0.5111111111111112,0.6021505376344087,0.5168539325842696,0.6000000000000001,0.631578947368421,0.5723389057396421,0.04897076096042394,61
67,0.18981876373291015,0.002104343155830996,0.0453981876373291,0.0008568304847780424,0.5,ovo,3,auto,sigmoid,"{'svc__C': 0.5, 'svc__decision_function_shape': 'ovo', 'svc__degree': 3, 'svc__gamma': 'auto', 'svc__kernel': 'sigmoid'}",0.5111111111111112,0.6021505376344087,0.5168539325842696,0.6000000000000001,0.631578947368421,0.5723389057396421,0.04897076096042394,61
99,0.19124159812927247,0.0029814047093986887,0.04586448669433594,0.0002185348701764705,0.5,ovr,3,auto,sigmoid,"{'svc__C': 0.5, 'svc__decision_function_shape': 'ovr', 'svc__degree': 3, 'svc__gamma': 'auto', 'svc__kernel': 'sigmoid'}",0.5111111111111112,0.6021505376344087,0.5168539325842696,0.6000000000000001,0.631578947368421,0.5723389057396421,0.04897076096042394,61
107,0.19041037559509277,0.001697243586875457,0.04576878547668457,0.0005384163523139967,0.5,ovr,5,auto,sigmoid,"{'svc__C': 0.5, 'svc__decision_function_shape': 'ovr', 'svc__degree': 5, 'svc__gamma': 'auto', 'svc__kernel': 'sigmoid'}",0.5111111111111112,0.6021505376344087,0.5168539325842696,0.6000000000000001,0.631578947368421,0.5723389057396421,0.04897076096042394,61
115,0.1891942501068115,0.0019432279013608794,0.045230531692504884,0.00048085408081646156,0.5,ovr,10,auto,sigmoid,"{'svc__C': 0.5, 'svc__decision_function_shape': 'ovr', 'svc__degree': 10, 'svc__gamma': 'auto', 'svc__kernel': 'sigmoid'}",0.5111111111111112,0.6021505376344087,0.5168539325842696,0.6000000000000001,0.631578947368421,0.5723389057396421,0.04897076096042394,61
119,0.19291305541992188,0.002810994731179692,0.046073102951049806,0.00087183655485967,0.5,ovr,10,scale,sigmoid,"{'svc__C': 0.5, 'svc__decision_function_shape': 'ovr', 'svc__degree': 10, 'svc__gamma': 'scale', 'svc__kernel': 'sigmoid'}",0.5111111111111112,0.6021505376344087,0.5168539325842696,0.6000000000000001,0.631578947368421,0.5723389057396421,0.04897076096042394,61
