,mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_svc__C,param_svc__decision_function_shape,param_svc__degree,param_svc__gamma,param_svc__kernel,params,split0_test_score,split1_test_score,split2_test_score,split3_test_score,split4_test_score,mean_test_score,std_test_score,rank_test_score
71,0.1783092975616455,0.003283743265620586,0.04080801010131836,0.001067286178158029,0.5,ovo,3,scale,sigmoid,"{'svc__C': 0.5, 'svc__decision_function_shape': 'ovo', 'svc__degree': 3, 'svc__gamma': 'scale', 'svc__kernel': 'sigmoid'}",0.6666666666666666,0.6262626262626263,0.5436893203883495,0.6516853932584269,0.7326732673267328,0.6441954547805604,0.06133913472507893,57
123,0.1757978916168213,0.0031021962996357613,0.040360546112060545,0.0011122258207761084,0.5,ovr,20,auto,sigmoid,"{'svc__C': 0.5, 'svc__decision_function_shape': 'ovr', 'svc__degree': 20, 'svc__gamma': 'auto', 'svc__kernel': 'sigmoid'}",0.6666666666666666,0.6262626262626263,0.5436893203883495,0.6516853932584269,0.7326732673267328,0.6441954547805604,0.06133913472507893,57
107,0.17432160377502443,0.0038585695027702357,0.040512466430664064,0.0009751171773144775,0.5,ovr,5,auto,sigmoid,"{'svc__C': 0.5, 'svc__decision_function_shape': 'ovr', 'svc__degree': 5, 'svc__gamma': 'auto', 'svc__kernel': 'sigmoid'}",0.6666666666666666,0.6262626262626263,0.5436893203883495,0.6516853932584269,0.7326732673267328,0.6441954547805604,0.06133913472507893,57
83,0.17441926002502442,0.0033015512180114715,0.04038677215576172,0.0011135519625251394,0.5,ovo,10,auto,sigmoid,"{'svc__C': 0.5, 'svc__decision_function_shape': 'ovo', 'svc__degree': 10, 'svc__gamma': 'auto', 'svc__kernel': 'sigmoid'}",0.6666666666666666,0.6262626262626263,0.5436893203883495,0.6516853932584269,0.7326732673267328,0.6441954547805604,0.06133913472507893,57
67,0.1727841854095459,0.003161554001854358,0.03995704650878906,0.0009329466022860609,0.5,ovo,3,auto,sigmoid,"{'svc__C': 0.5, 'svc__decision_function_shape': 'ovo', 'svc__degree': 3, 'svc__gamma': 'auto', 'svc__kernel': 'sigmoid'}",0.6666666666666666,0.6262626262626263,0.5436893203883495,0.6516853932584269,0.7326732673267328,0.6441954547805604,0.06133913472507893,57
75,0.1728368282318115,0.00336206443469294,0.04004034996032715,0.000989900315104595,0.5,ovo,5,auto,sigmoid,"{'svc__C': 0.5, 'svc__decision_function_shape': 'ovo', 'svc__degree': 5, 'svc__gamma': 'auto', 'svc__kernel': 'sigmoid'}",0.6666666666666666,0.6262626262626263,0.5436893203883495,0.6516853932584269,0.7326732673267328,0.6441954547805604,0.06133913472507893,57
99,0.1745668888092041,0.0032556507658519115,0.040622282028198245,0.0011955573703830537,0.5,ovr,3,auto,sigmoid,"{'svc__C': 0.5, 'svc__decision_function_shape': 'ovr', 'svc__degree': 3, 'svc__gamma': 'auto', 'svc__kernel': 'sigmoid'}",0.6666666666666666,0.6262626262626263,0.5436893203883495,0.6516853932584269,0.7326732673267328,0.6441954547805604,0.06133913472507893,57
111,0.17585372924804688,0.00404959620918185,0.04040689468383789,0.0013466745536619808,0.5,ovr,5,scale,sigmoid,"{'svc__C': 0.5, 'svc__decision_function_shape': 'ovr', 'svc__degree': 5, 'svc__gamma': 'scale', 'svc__kernel': 'sigmoid'}",0.6666666666666666,0.6262626262626263,0.5436893203883495,0.6516853932584269,0.7326732673267328,0.6441954547805604,0.06133913472507893,57
87,0.17464604377746581,0.003763208452107115,0.040392732620239256,0.0008367806947268609,0.5,ovo,10,scale,sigmoid,"{'svc__C': 0.5, 'svc__decision_function_shape': 'ovo', 'svc__degree': 10, 'svc__gamma': 'scale', 'svc__kernel': 'sigmoid'}",0.6666666666666666,0.6262626262626263,0.5436893203883495,0.6516853932584269,0.7326732673267328,0.6441954547805604,0.06133913472507893,57
127,0.1769563674926758,0.001990996381444384,0.04065594673156738,0.0009155455552713755,0.5,ovr,20,scale,sigmoid,"{'svc__C': 0.5, 'svc__decision_function_shape': 'ovr', 'svc__degree': 20, 'svc__gamma': 'scale', 'svc__kernel': 'sigmoid'}",0.6666666666666666,0.6262626262626263,0.5436893203883495,0.6516853932584269,0.7326732673267328,0.6441954547805604,0.06133913472507893,57
119,0.17462072372436524,0.0038148528204434854,0.040094757080078126,0.0010149790537510278,0.5,ovr,10,scale,sigmoid,"{'svc__C': 0.5, 'svc__decision_function_shape': 'ovr', 'svc__degree': 10, 'svc__gamma': 'scale', 'svc__kernel': 'sigmoid'}",0.6666666666666666,0.6262626262626263,0.5436893203883495,0.6516853932584269,0.7326732673267328,0.6441954547805604,0.06133913472507893,57
91,0.17886953353881835,0.0039942665165830105,0.04208989143371582,0.0009642903895050049,0.5,ovo,20,auto,sigmoid,"{'svc__C': 0.5, 'svc__decision_function_shape': 'ovo', 'svc__degree': 20, 'svc__gamma': 'auto', 'svc__kernel': 'sigmoid'}",0.6666666666666666,0.6262626262626263,0.5436893203883495,0.6516853932584269,0.7326732673267328,0.6441954547805604,0.06133913472507893,57
115,0.17544007301330566,0.0037569692161135105,0.04074697494506836,0.0011750801271963054,0.5,ovr,10,auto,sigmoid,"{'svc__C': 0.5, 'svc__decision_function_shape': 'ovr', 'svc__degree': 10, 'svc__gamma': 'auto', 'svc__kernel': 'sigmoid'}",0.6666666666666666,0.6262626262626263,0.5436893203883495,0.6516853932584269,0.7326732673267328,0.6441954547805604,0.06133913472507893,57
167,0.1656947135925293,0.002203050231664558,0.03817172050476074,0.0006054557155496264,1,ovr,3,scale,sigmoid,"{'svc__C': 1, 'svc__decision_function_shape': 'ovr', 'svc__degree': 3, 'svc__gamma': 'scale', 'svc__kernel': 'sigmoid'}",0.6407766990291262,0.6,0.5384615384615384,0.6739130434782609,0.7254901960784313,0.6357282954094713,0.0636837393310456,73
179,0.16430416107177734,0.0027271187468737882,0.03823399543762207,0.000923215614463006,1,ovr,10,auto,sigmoid,"{'svc__C': 1, 'svc__decision_function_shape': 'ovr', 'svc__degree': 10, 'svc__gamma': 'auto', 'svc__kernel': 'sigmoid'}",0.6407766990291262,0.6,0.5384615384615384,0.6739130434782609,0.7254901960784313,0.6357282954094713,0.0636837393310456,73
191,0.16718769073486328,0.0010166723203092528,0.03839373588562012,0.0006599381307492865,1,ovr,20,scale,sigmoid,"{'svc__C': 1, 'svc__decision_function_shape': 'ovr', 'svc__degree': 20, 'svc__gamma': 'scale', 'svc__kernel': 'sigmoid'}",0.6407766990291262,0.6,0.5384615384615384,0.6739130434782609,0.7254901960784313,0.6357282954094713,0.0636837393310456,73
187,0.16423983573913575,0.0016996907251384445,0.038089847564697264,0.0006240324111467781,1,ovr,20,auto,sigmoid,"{'svc__C': 1, 'svc__decision_function_shape': 'ovr', 'svc__degree': 20, 'svc__gamma': 'auto', 'svc__kernel': 'sigmoid'}",0.6407766990291262,0.6,0.5384615384615384,0.6739130434782609,0.7254901960784313,0.6357282954094713,0.0636837393310456,73
131,0.1649043083190918,0.0022482305329463758,0.0380281925201416,0.0006065053264347415,1,ovo,3,auto,sigmoid,"{'svc__C': 1, 'svc__decision_function_shape': 'ovo', 'svc__degree': 3, 'svc__gamma': 'auto', 'svc__kernel': 'sigmoid'}",0.6407766990291262,0.6,0.5384615384615384,0.6739130434782609,0.7254901960784313,0.6357282954094713,0.0636837393310456,73
159,0.16502480506896972,0.003147016517610574,0.03781261444091797,0.0007407695962346821,1,ovo,20,scale,sigmoid,"{'svc__C': 1, 'svc__decision_function_shape': 'ovo', 'svc__degree': 20, 'svc__gamma': 'scale', 'svc__kernel': 'sigmoid'}",0.6407766990291262,0.6,0.5384615384615384,0.6739130434782609,0.7254901960784313,0.6357282954094713,0.0636837393310456,73
183,0.1654301643371582,0.0021282325114921874,0.03814864158630371,0.0008599740367582303,1,ovr,10,scale,sigmoid,"{'svc__C': 1, 'svc__decision_function_shape': 'ovr', 'svc__degree': 10, 'svc__gamma': 'scale', 'svc__kernel': 'sigmoid'}",0.6407766990291262,0.6,0.5384615384615384,0.6739130434782609,0.7254901960784313,0.6357282954094713,0.0636837393310456,73
147,0.165946102142334,0.0010284566891542535,0.03856406211853027,0.0010810392092522113,1,ovo,10,auto,sigmoid,"{'svc__C': 1, 'svc__decision_function_shape': 'ovo', 'svc__degree': 10, 'svc__gamma': 'auto', 'svc__kernel': 'sigmoid'}",0.6407766990291262,0.6,0.5384615384615384,0.6739130434782609,0.7254901960784313,0.6357282954094713,0.0636837393310456,73
155,0.16388092041015626,0.002058085953660173,0.03790292739868164,0.0007395125055119075,1,ovo,20,auto,sigmoid,"{'svc__C': 1, 'svc__decision_function_shape': 'ovo', 'svc__degree': 20, 'svc__gamma': 'auto', 'svc__kernel': 'sigmoid'}",0.6407766990291262,0.6,0.5384615384615384,0.6739130434782609,0.7254901960784313,0.6357282954094713,0.0636837393310456,73
135,0.16513500213623047,0.002212082445667885,0.03805994987487793,0.0008598044628996308,1,ovo,3,scale,sigmoid,"{'svc__C': 1, 'svc__decision_function_shape': 'ovo', 'svc__degree': 3, 'svc__gamma': 'scale', 'svc__kernel': 'sigmoid'}",0.6407766990291262,0.6,0.5384615384615384,0.6739130434782609,0.7254901960784313,0.6357282954094713,0.0636837393310456,73
163,0.1644385814666748,0.0025230493381730858,0.0379432201385498,0.0008257323216515337,1,ovr,3,auto,sigmoid,"{'svc__C': 1, 'svc__decision_function_shape': 'ovr', 'svc__degree': 3, 'svc__gamma': 'auto', 'svc__kernel': 'sigmoid'}",0.6407766990291262,0.6,0.5384615384615384,0.6739130434782609,0.7254901960784313,0.6357282954094713,0.0636837393310456,73
171,0.1630673885345459,0.0021666043109633713,0.03780608177185059,0.0007193699827509138,1,ovr,5,auto,sigmoid,"{'svc__C': 1, 'svc__decision_function_shape': 'ovr', 'svc__degree': 5, 'svc__gamma': 'auto', 'svc__kernel': 'sigmoid'}",0.6407766990291262,0.6,0.5384615384615384,0.6739130434782609,0.7254901960784313,0.6357282954094713,0.0636837393310456,73
139,0.16307859420776366,0.002253989093884912,0.03778519630432129,0.0007454257835834302,1,ovo,5,auto,sigmoid,"{'svc__C': 1, 'svc__decision_function_shape': 'ovo', 'svc__degree': 5, 'svc__gamma': 'auto', 'svc__kernel': 'sigmoid'}",0.6407766990291262,0.6,0.5384615384615384,0.6739130434782609,0.7254901960784313,0.6357282954094713,0.0636837393310456,73
151,0.1649562358856201,0.0028523874317870983,0.03831357955932617,0.0010196704834157827,1,ovo,10,scale,sigmoid,"{'svc__C': 1, 'svc__decision_function_shape': 'ovo', 'svc__degree': 10, 'svc__gamma': 'scale', 'svc__kernel': 'sigmoid'}",0.6407766990291262,0.6,0.5384615384615384,0.6739130434782609,0.7254901960784313,0.6357282954094713,0.0636837393310456,73
143,0.1655367374420166,0.0030088371278319446,0.03802103996276855,0.0008832527855504763,1,ovo,5,scale,sigmoid,"{'svc__C': 1, 'svc__decision_function_shape': 'ovo', 'svc__degree': 5, 'svc__gamma': 'scale', 'svc__kernel': 'sigmoid'}",0.6407766990291262,0.6,0.5384615384615384,0.6739130434782609,0.7254901960784313,0.6357282954094713,0.0636837393310456,73
175,0.1642764091491699,0.0020169650142145687,0.03778018951416016,0.0007293619495596917,1,ovr,5,scale,sigmoid,"{'svc__C': 1, 'svc__decision_function_shape': 'ovr', 'svc__degree': 5, 'svc__gamma': 'scale', 'svc__kernel': 'sigmoid'}",0.6407766990291262,0.6,0.5384615384615384,0.6739130434782609,0.7254901960784313,0.6357282954094713,0.0636837393310456,73
102,0.18531646728515624,0.00628492272619998,0.06088933944702148,0.0020161027068418516,0.5,ovr,3,scale,rbf,"{'svc__C': 0.5, 'svc__decision_function_shape': 'ovr', 'svc__degree': 3, 'svc__gamma': 'scale', 'svc__kernel': 'rbf'}",0.6236559139784946,0.6067415730337079,0.5319148936170213,0.6582278481012658,0.7500000000000001,0.6341080457460979,0.07115380686333354,89
106,0.18483080863952636,0.007196441752616812,0.060993099212646486,0.0023218546336976637,0.5,ovr,5,auto,rbf,"{'svc__C': 0.5, 'svc__decision_function_shape': 'ovr', 'svc__degree': 5, 'svc__gamma': 'auto', 'svc__kernel': 'rbf'}",0.6236559139784946,0.6067415730337079,0.5319148936170213,0.6582278481012658,0.7500000000000001,0.6341080457460979,0.07115380686333354,89
110,0.18318004608154298,0.00651261119294839,0.06038355827331543,0.0019793992782189134,0.5,ovr,5,scale,rbf,"{'svc__C': 0.5, 'svc__decision_function_shape': 'ovr', 'svc__degree': 5, 'svc__gamma': 'scale', 'svc__kernel': 'rbf'}",0.6236559139784946,0.6067415730337079,0.5319148936170213,0.6582278481012658,0.7500000000000001,0.6341080457460979,0.07115380686333354,89
98,0.1849736213684082,0.005200109313112551,0.061104440689086915,0.0015527284603289275,0.5,ovr,3,auto,rbf,"{'svc__C': 0.5, 'svc__decision_function_shape': 'ovr', 'svc__degree': 3, 'svc__gamma': 'auto', 'svc__kernel': 'rbf'}",0.6236559139784946,0.6067415730337079,0.5319148936170213,0.6582278481012658,0.7500000000000001,0.6341080457460979,0.07115380686333354,89
114,0.18366761207580568,0.006823134359278357,0.06090235710144043,0.0022720496913341422,0.5,ovr,10,auto,rbf,"{'svc__C': 0.5, 'svc__decision_function_shape': 'ovr', 'svc__degree': 10, 'svc__gamma': 'auto', 'svc__kernel': 'rbf'}",0.6236559139784946,0.6067415730337079,0.5319148936170213,0.6582278481012658,0.7500000000000001,0.6341080457460979,0.07115380686333354,89
122,0.18491716384887696,0.006390808406282439,0.06103839874267578,0.0017461846240544386,0.5,ovr,20,auto,rbf,"{'svc__C': 0.5, 'svc__decision_function_shape': 'ovr', 'svc__degree': 20, 'svc__gamma': 'auto', 'svc__kernel': 'rbf'}",0.6236559139784946,0.6067415730337079,0.5319148936170213,0.6582278481012658,0.7500000000000001,0.6341080457460979,0.07115380686333354,89
86,0.18502731323242189,0.005861885700460215,0.06065669059753418,0.0018078401302185387,0.5,ovo,10,scale,rbf,"{'svc__C': 0.5, 'svc__decision_function_shape': 'ovo', 'svc__degree': 10, 'svc__gamma': 'scale', 'svc__kernel': 'rbf'}",0.6236559139784946,0.6067415730337079,0.5319148936170213,0.6582278481012658,0.7500000000000001,0.6341080457460979,0.07115380686333354,89
126,0.1858212471008301,0.0076573983599023485,0.06088275909423828,0.0017812856451530083,0.5,ovr,20,scale,rbf,"{'svc__C': 0.5, 'svc__decision_function_shape': 'ovr', 'svc__degree': 20, 'svc__gamma': 'scale', 'svc__kernel': 'rbf'}",0.6236559139784946,0.6067415730337079,0.5319148936170213,0.6582278481012658,0.7500000000000001,0.6341080457460979,0.07115380686333354,89
66,0.18180623054504394,0.0063949048488440175,0.060317707061767575,0.0019693193215465136,0.5,ovo,3,auto,rbf,"{'svc__C': 0.5, 'svc__decision_function_shape': 'ovo', 'svc__degree': 3, 'svc__gamma': 'auto', 'svc__kernel': 'rbf'}",0.6236559139784946,0.6067415730337079,0.5319148936170213,0.6582278481012658,0.7500000000000001,0.6341080457460979,0.07115380686333354,89
94,0.18630924224853515,0.006427384385426352,0.06092262268066406,0.0023062957365499624,0.5,ovo,20,scale,rbf,"{'svc__C': 0.5, 'svc__decision_function_shape': 'ovo', 'svc__degree': 20, 'svc__gamma': 'scale', 'svc__kernel': 'rbf'}",0.6236559139784946,0.6067415730337079,0.5319148936170213,0.6582278481012658,0.7500000000000001,0.6341080457460979,0.07115380686333354,89
74,0.18477158546447753,0.007217997137850932,0.06099886894226074,0.002240805345042553,0.5,ovo,5,auto,rbf,"{'svc__C': 0.5, 'svc__decision_function_shape': 'ovo', 'svc__degree': 5, 'svc__gamma': 'auto', 'svc__kernel': 'rbf'}",0.6236559139784946,0.6067415730337079,0.5319148936170213,0.6582278481012658,0.7500000000000001,0.6341080457460979,0.07115380686333354,89
78,0.185392427444458,0.006718908801522731,0.06094374656677246,0.0014189157722223438,0.5,ovo,5,scale,rbf,"{'svc__C': 0.5, 'svc__decision_function_shape': 'ovo', 'svc__degree': 5, 'svc__gamma': 'scale', 'svc__kernel': 'rbf'}",0.6236559139784946,0.6067415730337079,0.5319148936170213,0.6582278481012658,0.7500000000000001,0.6341080457460979,0.07115380686333354,89
82,0.18399443626403808,0.006509047161480051,0.06096563339233398,0.002141179359659047,0.5,ovo,10,auto,rbf,"{'svc__C': 0.5, 'svc__decision_function_shape': 'ovo', 'svc__degree': 10, 'svc__gamma': 'auto', 'svc__kernel': 'rbf'}",0.6236559139784946,0.6067415730337079,0.5319148936170213,0.6582278481012658,0.7500000000000001,0.6341080457460979,0.07115380686333354,89
70,0.18801255226135255,0.007302229774157882,0.06154441833496094,0.002043740887245544,0.5,ovo,3,scale,rbf,"{'svc__C': 0.5, 'svc__decision_function_shape': 'ovo', 'svc__degree': 3, 'svc__gamma': 'scale', 'svc__kernel': 'rbf'}",0.6236559139784946,0.6067415730337079,0.5319148936170213,0.6582278481012658,0.7500000000000001,0.6341080457460979,0.07115380686333354,89
90,0.1887989044189453,0.007541219985267947,0.062192440032958984,0.0016852804960250025,0.5,ovo,20,auto,rbf,"{'svc__C': 0.5, 'svc__decision_function_shape': 'ovo', 'svc__degree': 20, 'svc__gamma': 'auto', 'svc__kernel': 'rbf'}",0.6236559139784946,0.6067415730337079,0.5319148936170213,0.6582278481012658,0.7500000000000001,0.6341080457460979,0.07115380686333354,89
118,0.18624367713928222,0.006544295654556853,0.061069393157958986,0.002302806615258752,0.5,ovr,10,scale,rbf,"{'svc__C': 0.5, 'svc__decision_function_shape': 'ovr', 'svc__degree': 10, 'svc__gamma': 'scale', 'svc__kernel': 'rbf'}",0.6236559139784946,0.6067415730337079,0.5319148936170213,0.6582278481012658,0.7500000000000001,0.6341080457460979,0.07115380686333354,89
296,0.20591702461242675,0.0021875410365149537,0.03755145072937012,0.0004074114482908604,50,ovr,5,auto,linear,"{'svc__C': 50, 'svc__decision_function_shape': 'ovr', 'svc__degree': 5, 'svc__gamma': 'auto', 'svc__kernel': 'linear'}",0.6486486486486487,0.6019417475728155,0.6000000000000001,0.5684210526315789,0.6213592233009708,0.6080741344308027,0.026449761820708587,105
292,0.20587377548217772,0.0018195101797238882,0.03753142356872559,0.000226711944796934,50,ovr,3,scale,linear,"{'svc__C': 50, 'svc__decision_function_shape': 'ovr', 'svc__degree': 3, 'svc__gamma': 'scale', 'svc__kernel': 'linear'}",0.6486486486486487,0.6019417475728155,0.6000000000000001,0.5684210526315789,0.6213592233009708,0.6080741344308027,0.026449761820708587,105
156,0.20783476829528807,0.0037013165390543785,0.03757429122924805,0.0007496741538989854,1,ovo,20,scale,linear,"{'svc__C': 1, 'svc__decision_function_shape': 'ovo', 'svc__degree': 20, 'svc__gamma': 'scale', 'svc__kernel': 'linear'}",0.6486486486486487,0.6019417475728155,0.6000000000000001,0.5684210526315789,0.6213592233009708,0.6080741344308027,0.026449761820708587,105
288,0.20683693885803223,0.0033457615177938924,0.03777599334716797,0.0006865846090331897,50,ovr,3,auto,linear,"{'svc__C': 50, 'svc__decision_function_shape': 'ovr', 'svc__degree': 3, 'svc__gamma': 'auto', 'svc__kernel': 'linear'}",0.6486486486486487,0.6019417475728155,0.6000000000000001,0.5684210526315789,0.6213592233009708,0.6080741344308027,0.026449761820708587,105
300,0.2064725399017334,0.0019385074977394173,0.03759331703186035,0.0006528773050974737,50,ovr,5,scale,linear,"{'svc__C': 50, 'svc__decision_function_shape': 'ovr', 'svc__degree': 5, 'svc__gamma': 'scale', 'svc__kernel': 'linear'}",0.6486486486486487,0.6019417475728155,0.6000000000000001,0.5684210526315789,0.6213592233009708,0.6080741344308027,0.026449761820708587,105
160,0.20612759590148927,0.001405717255787126,0.037795400619506835,0.0003924980035016201,1,ovr,3,auto,linear,"{'svc__C': 1, 'svc__decision_function_shape': 'ovr', 'svc__degree': 3, 'svc__gamma': 'auto', 'svc__kernel': 'linear'}",0.6486486486486487,0.6019417475728155,0.6000000000000001,0.5684210526315789,0.6213592233009708,0.6080741344308027,0.026449761820708587,105
304,0.20452961921691895,0.0018976175541795181,0.037414264678955075,0.0005106080053743369,50,ovr,10,auto,linear,"{'svc__C': 50, 'svc__decision_function_shape': 'ovr', 'svc__degree': 10, 'svc__gamma': 'auto', 'svc__kernel': 'linear'}",0.6486486486486487,0.6019417475728155,0.6000000000000001,0.5684210526315789,0.6213592233009708,0.6080741344308027,0.026449761820708587,105
152,0.2079111099243164,0.0012814544323697483,0.0378911018371582,0.00016732340220013557,1,ovo,20,auto,linear,"{'svc__C': 1, 'svc__decision_function_shape': 'ovo', 'svc__degree': 20, 'svc__gamma': 'auto', 'svc__kernel': 'linear'}",0.6486486486486487,0.6019417475728155,0.6000000000000001,0.5684210526315789,0.6213592233009708,0.6080741344308027,0.026449761820708587,105
308,0.20658798217773439,0.001572914520369367,0.03738579750061035,0.0003206156959546091,50,ovr,10,scale,linear,"{'svc__C': 50, 'svc__decision_function_shape': 'ovr', 'svc__degree': 10, 'svc__gamma': 'scale', 'svc__kernel': 'linear'}",0.6486486486486487,0.6019417475728155,0.6000000000000001,0.5684210526315789,0.6213592233009708,0.6080741344308027,0.026449761820708587,105
164,0.20707974433898926,0.0015441423414723043,0.037778806686401364,0.0005321355573268291,1,ovr,3,scale,linear,"{'svc__C': 1, 'svc__decision_function_shape': 'ovr', 'svc__degree': 3, 'svc__gamma': 'scale', 'svc__kernel': 'linear'}",0.6486486486486487,0.6019417475728155,0.6000000000000001,0.5684210526315789,0.6213592233009708,0.6080741344308027,0.026449761820708587,105
312,0.20471420288085937,0.0024927142337939283,0.03737983703613281,0.0004221332094740044,50,ovr,20,auto,linear,"{'svc__C': 50, 'svc__decision_function_shape': 'ovr', 'svc__degree': 20, 'svc__gamma': 'auto', 'svc__kernel': 'linear'}",0.6486486486486487,0.6019417475728155,0.6000000000000001,0.5684210526315789,0.6213592233009708,0.6080741344308027,0.026449761820708587,105
316,0.20661234855651855,0.00216246062891357,0.03756718635559082,0.0001856085437950751,50,ovr,20,scale,linear,"{'svc__C': 50, 'svc__decision_function_shape': 'ovr', 'svc__degree': 20, 'svc__gamma': 'scale', 'svc__kernel': 'linear'}",0.6486486486486487,0.6019417475728155,0.6000000000000001,0.5684210526315789,0.6213592233009708,0.6080741344308027,0.026449761820708587,105
148,0.20678997039794922,0.0011700461861589451,0.03778462409973145,0.0007669915743848941,1,ovo,10,scale,linear,"{'svc__C': 1, 'svc__decision_function_shape': 'ovo', 'svc__degree': 10, 'svc__gamma': 'scale', 'svc__kernel': 'linear'}",0.6486486486486487,0.6019417475728155,0.6000000000000001,0.5684210526315789,0.6213592233009708,0.6080741344308027,0.026449761820708587,105
284,0.20562958717346191,0.0012522283246112595,0.037369298934936526,0.00032964968441641016,50,ovo,20,scale,linear,"{'svc__C': 50, 'svc__decision_function_shape': 'ovo', 'svc__degree': 20, 'svc__gamma': 'scale', 'svc__kernel': 'linear'}",0.6486486486486487,0.6019417475728155,0.6000000000000001,0.5684210526315789,0.6213592233009708,0.6080741344308027,0.026449761820708587,105
224,0.20457262992858888,0.0012936351607267039,0.03768162727355957,0.00031894619164539873,10,ovr,3,auto,linear,"{'svc__C': 10, 'svc__decision_function_shape': 'ovr', 'svc__degree': 3, 'svc__gamma': 'auto', 'svc__kernel': 'linear'}",0.6486486486486487,0.6019417475728155,0.6000000000000001,0.5684210526315789,0.6213592233009708,0.6080741344308027,0.026449761820708587,105
168,0.2047513961791992,0.0015217480892895984,0.037778615951538086,0.0004945092160492629,1,ovr,5,auto,linear,"{'svc__C': 1, 'svc__decision_function_shape': 'ovr', 'svc__degree': 5, 'svc__gamma': 'auto', 'svc__kernel': 'linear'}",0.6486486486486487,0.6019417475728155,0.6000000000000001,0.5684210526315789,0.6213592233009708,0.6080741344308027,0.026449761820708587,105
216,0.20449562072753907,0.0009951767579455097,0.03739347457885742,0.0002914102661533643,10,ovo,20,auto,linear,"{'svc__C': 10, 'svc__decision_function_shape': 'ovo', 'svc__degree': 20, 'svc__gamma': 'auto', 'svc__kernel': 'linear'}",0.6486486486486487,0.6019417475728155,0.6000000000000001,0.5684210526315789,0.6213592233009708,0.6080741344308027,0.026449761820708587,105
228,0.20755624771118164,0.0009563263139889098,0.0376276969909668,0.00025756605286266036,10,ovr,3,scale,linear,"{'svc__C': 10, 'svc__decision_function_shape': 'ovr', 'svc__degree': 3, 'svc__gamma': 'scale', 'svc__kernel': 'linear'}",0.6486486486486487,0.6019417475728155,0.6000000000000001,0.5684210526315789,0.6213592233009708,0.6080741344308027,0.026449761820708587,105
212,0.20619602203369142,0.0018054397825754429,0.0376162052154541,0.000431231405876213,10,ovo,10,scale,linear,"{'svc__C': 10, 'svc__decision_function_shape': 'ovo', 'svc__degree': 10, 'svc__gamma': 'scale', 'svc__kernel': 'linear'}",0.6486486486486487,0.6019417475728155,0.6000000000000001,0.5684210526315789,0.6213592233009708,0.6080741344308027,0.026449761820708587,105
232,0.2048614501953125,0.0012253503646802101,0.03752193450927734,0.00048684477452166154,10,ovr,5,auto,linear,"{'svc__C': 10, 'svc__decision_function_shape': 'ovr', 'svc__degree': 5, 'svc__gamma': 'auto', 'svc__kernel': 'linear'}",0.6486486486486487,0.6019417475728155,0.6000000000000001,0.5684210526315789,0.6213592233009708,0.6080741344308027,0.026449761820708587,105
208,0.20412263870239258,0.001287029402635772,0.03728322982788086,0.0003366665321193108,10,ovo,10,auto,linear,"{'svc__C': 10, 'svc__decision_function_shape': 'ovo', 'svc__degree': 10, 'svc__gamma': 'auto', 'svc__kernel': 'linear'}",0.6486486486486487,0.6019417475728155,0.6000000000000001,0.5684210526315789,0.6213592233009708,0.6080741344308027,0.026449761820708587,105
236,0.20726494789123534,0.0020576534566862535,0.0377769947052002,0.00031983645424615766,10,ovr,5,scale,linear,"{'svc__C': 10, 'svc__decision_function_shape': 'ovr', 'svc__degree': 5, 'svc__gamma': 'scale', 'svc__kernel': 'linear'}",0.6486486486486487,0.6019417475728155,0.6000000000000001,0.5684210526315789,0.6213592233009708,0.6080741344308027,0.026449761820708587,105
204,0.20727810859680176,0.0028078738911880294,0.037793731689453124,0.0007498692635218309,10,ovo,5,scale,linear,"{'svc__C': 10, 'svc__decision_function_shape': 'ovo', 'svc__degree': 5, 'svc__gamma': 'scale', 'svc__kernel': 'linear'}",0.6486486486486487,0.6019417475728155,0.6000000000000001,0.5684210526315789,0.6213592233009708,0.6080741344308027,0.026449761820708587,105
240,0.20489296913146973,0.0014039503468464506,0.03773379325866699,0.0006714838909953302,10,ovr,10,auto,linear,"{'svc__C': 10, 'svc__decision_function_shape': 'ovr', 'svc__degree': 10, 'svc__gamma': 'auto', 'svc__kernel': 'linear'}",0.6486486486486487,0.6019417475728155,0.6000000000000001,0.5684210526315789,0.6213592233009708,0.6080741344308027,0.026449761820708587,105
200,0.20707597732543945,0.0015334073298577462,0.037851810455322266,0.0004448982934925545,10,ovo,5,auto,linear,"{'svc__C': 10, 'svc__decision_function_shape': 'ovo', 'svc__degree': 5, 'svc__gamma': 'auto', 'svc__kernel': 'linear'}",0.6486486486486487,0.6019417475728155,0.6000000000000001,0.5684210526315789,0.6213592233009708,0.6080741344308027,0.026449761820708587,105
244,0.20648689270019532,0.0007705500424564319,0.03800711631774902,0.0010571691285539949,10,ovr,10,scale,linear,"{'svc__C': 10, 'svc__decision_function_shape': 'ovr', 'svc__degree': 10, 'svc__gamma': 'scale', 'svc__kernel': 'linear'}",0.6486486486486487,0.6019417475728155,0.6000000000000001,0.5684210526315789,0.6213592233009708,0.6080741344308027,0.026449761820708587,105
