,mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_C,param_decision_function_shape,param_degree,param_gamma,param_kernel,params,split0_test_score,split1_test_score,split2_test_score,split3_test_score,split4_test_score,mean_test_score,std_test_score,rank_test_score
110,0.17893757820129394,0.006067888510560617,0.059683942794799806,0.0022404472108416206,0.5,ovr,5,scale,rbf,"{'C': 0.5, 'decision_function_shape': 'ovr', 'degree': 5, 'gamma': 'scale', 'kernel': 'rbf'}",0.631578947368421,0.6153846153846154,0.5054945054945055,0.6582278481012658,0.7555555555555556,0.6332482943808726,0.08028196878711173,73
245,0.21037669181823732,0.0005934944336908745,0.045404672622680664,0.0003374199261984477,10,ovr,10,scale,poly,"{'C': 10, 'decision_function_shape': 'ovr', 'degree': 10, 'gamma': 'scale', 'kernel': 'poly'}",0.6394557823129251,0.6571428571428571,0.5616438356164384,0.6153846153846154,0.6715328467153285,0.629031987434433,0.03855544917222102,81
213,0.21296372413635253,0.002271342459593583,0.045772647857666014,0.00045363097011526433,10,ovo,10,scale,poly,"{'C': 10, 'decision_function_shape': 'ovo', 'degree': 10, 'gamma': 'scale', 'kernel': 'poly'}",0.6394557823129251,0.6571428571428571,0.5616438356164384,0.6153846153846154,0.6715328467153285,0.629031987434433,0.03855544917222102,81
117,0.21325931549072266,0.005686399305903865,0.04963769912719727,0.00020179175015395964,0.5,ovr,10,scale,poly,"{'C': 0.5, 'decision_function_shape': 'ovr', 'degree': 10, 'gamma': 'scale', 'kernel': 'poly'}",0.6193548387096774,0.609271523178808,0.567741935483871,0.6225165562913908,0.6578947368421052,0.6153559181011705,0.028916875375635774,83
85,0.21452722549438477,0.005976706064283243,0.04997663497924805,0.0003679588755912948,0.5,ovo,10,scale,poly,"{'C': 0.5, 'decision_function_shape': 'ovo', 'degree': 10, 'gamma': 'scale', 'kernel': 'poly'}",0.6193548387096774,0.609271523178808,0.567741935483871,0.6225165562913908,0.6578947368421052,0.6153559181011705,0.028916875375635774,83
149,0.21154408454895018,0.005273996382500557,0.048608255386352536,0.0004054600892366959,1,ovo,10,scale,poly,"{'C': 1, 'decision_function_shape': 'ovo', 'degree': 10, 'gamma': 'scale', 'kernel': 'poly'}",0.6274509803921569,0.6216216216216216,0.5490196078431372,0.6133333333333333,0.6533333333333333,0.6129517753047165,0.034651207872192794,85
181,0.21112604141235353,0.00627365269778936,0.048692512512207034,0.0005377462506518052,1,ovr,10,scale,poly,"{'C': 1, 'decision_function_shape': 'ovr', 'degree': 10, 'gamma': 'scale', 'kernel': 'poly'}",0.6274509803921569,0.6216216216216216,0.5490196078431372,0.6133333333333333,0.6533333333333333,0.6129517753047165,0.034651207872192794,85
103,0.17549924850463866,0.006905029693290239,0.039218711853027347,0.0028898936585464757,0.5,ovr,3,scale,sigmoid,"{'C': 0.5, 'decision_function_shape': 'ovr', 'degree': 3, 'gamma': 'scale', 'kernel': 'sigmoid'}",0.6185567010309279,0.6326530612244898,0.4155844155844156,0.6265060240963856,0.7446808510638298,0.6075962106000098,0.10655166562412509,87
71,0.1761566162109375,0.005757783156391675,0.03942418098449707,0.0026112999601808936,0.5,ovo,3,scale,sigmoid,"{'C': 0.5, 'decision_function_shape': 'ovo', 'degree': 3, 'gamma': 'scale', 'kernel': 'sigmoid'}",0.6185567010309279,0.6326530612244898,0.4155844155844156,0.6265060240963856,0.7446808510638298,0.6075962106000098,0.10655166562412509,87
119,0.17460284233093262,0.00566584571406914,0.03899836540222168,0.002702606937901849,0.5,ovr,10,scale,sigmoid,"{'C': 0.5, 'decision_function_shape': 'ovr', 'degree': 10, 'gamma': 'scale', 'kernel': 'sigmoid'}",0.6185567010309279,0.6326530612244898,0.4155844155844156,0.6265060240963856,0.7446808510638298,0.6075962106000098,0.10655166562412509,87
95,0.1746519088745117,0.005295177826352299,0.039201211929321286,0.002901630864503386,0.5,ovo,20,scale,sigmoid,"{'C': 0.5, 'decision_function_shape': 'ovo', 'degree': 20, 'gamma': 'scale', 'kernel': 'sigmoid'}",0.6185567010309279,0.6326530612244898,0.4155844155844156,0.6265060240963856,0.7446808510638298,0.6075962106000098,0.10655166562412509,87
127,0.17444400787353515,0.005645799615294728,0.03897242546081543,0.0026056442416668873,0.5,ovr,20,scale,sigmoid,"{'C': 0.5, 'decision_function_shape': 'ovr', 'degree': 20, 'gamma': 'scale', 'kernel': 'sigmoid'}",0.6185567010309279,0.6326530612244898,0.4155844155844156,0.6265060240963856,0.7446808510638298,0.6075962106000098,0.10655166562412509,87
111,0.17546844482421875,0.006506285337016926,0.03896698951721191,0.0024856556780940486,0.5,ovr,5,scale,sigmoid,"{'C': 0.5, 'decision_function_shape': 'ovr', 'degree': 5, 'gamma': 'scale', 'kernel': 'sigmoid'}",0.6185567010309279,0.6326530612244898,0.4155844155844156,0.6265060240963856,0.7446808510638298,0.6075962106000098,0.10655166562412509,87
87,0.17823286056518556,0.007213725507578169,0.04021997451782226,0.002511796302954935,0.5,ovo,10,scale,sigmoid,"{'C': 0.5, 'decision_function_shape': 'ovo', 'degree': 10, 'gamma': 'scale', 'kernel': 'sigmoid'}",0.6185567010309279,0.6326530612244898,0.4155844155844156,0.6265060240963856,0.7446808510638298,0.6075962106000098,0.10655166562412509,87
79,0.17724337577819824,0.006900384978471956,0.03964686393737793,0.0026983410787393084,0.5,ovo,5,scale,sigmoid,"{'C': 0.5, 'decision_function_shape': 'ovo', 'degree': 5, 'gamma': 'scale', 'kernel': 'sigmoid'}",0.6185567010309279,0.6326530612244898,0.4155844155844156,0.6265060240963856,0.7446808510638298,0.6075962106000098,0.10655166562412509,87
21,0.2082672119140625,0.0019253990258602442,0.05166163444519043,0.0003646855012639603,0.1,ovo,10,scale,poly,"{'C': 0.1, 'decision_function_shape': 'ovo', 'degree': 10, 'gamma': 'scale', 'kernel': 'poly'}",0.5925925925925924,0.6103896103896104,0.5714285714285714,0.6064516129032259,0.6369426751592356,0.6035610124946471,0.021550502203884596,95
53,0.20764613151550293,0.0026467690485733443,0.051296567916870116,0.00022662934941603671,0.1,ovr,10,scale,poly,"{'C': 0.1, 'decision_function_shape': 'ovr', 'degree': 10, 'gamma': 'scale', 'kernel': 'poly'}",0.5925925925925924,0.6103896103896104,0.5714285714285714,0.6064516129032259,0.6369426751592356,0.6035610124946471,0.021550502203884596,95
272,0.20100255012512208,0.004047625771098496,0.03647947311401367,0.0006516722023760436,50,ovo,10,auto,linear,"{'C': 50, 'decision_function_shape': 'ovo', 'degree': 10, 'gamma': 'auto', 'kernel': 'linear'}",0.6194690265486726,0.576923076923077,0.64,0.5567010309278351,0.5961538461538461,0.5978493961106863,0.029590726622129655,97
288,0.20189061164855956,0.0015269098569076914,0.03651442527770996,0.0005087192728585698,50,ovr,3,auto,linear,"{'C': 50, 'decision_function_shape': 'ovr', 'degree': 3, 'gamma': 'auto', 'kernel': 'linear'}",0.6194690265486726,0.576923076923077,0.64,0.5567010309278351,0.5961538461538461,0.5978493961106863,0.029590726622129655,97
280,0.20116991996765138,0.0029500254571523795,0.03682079315185547,0.0007675218445732999,50,ovo,20,auto,linear,"{'C': 50, 'decision_function_shape': 'ovo', 'degree': 20, 'gamma': 'auto', 'kernel': 'linear'}",0.6194690265486726,0.576923076923077,0.64,0.5567010309278351,0.5961538461538461,0.5978493961106863,0.029590726622129655,97
312,0.19916825294494628,0.0019453831270838842,0.036215591430664065,0.00040400778934283584,50,ovr,20,auto,linear,"{'C': 50, 'decision_function_shape': 'ovr', 'degree': 20, 'gamma': 'auto', 'kernel': 'linear'}",0.6194690265486726,0.576923076923077,0.64,0.5567010309278351,0.5961538461538461,0.5978493961106863,0.029590726622129655,97
268,0.2058443546295166,0.0009898741618563464,0.03718266487121582,0.0004343344382385414,50,ovo,5,scale,linear,"{'C': 50, 'decision_function_shape': 'ovo', 'degree': 5, 'gamma': 'scale', 'kernel': 'linear'}",0.6194690265486726,0.576923076923077,0.64,0.5567010309278351,0.5961538461538461,0.5978493961106863,0.029590726622129655,97
144,0.20064158439636232,0.0032450112574968094,0.03657889366149902,0.0005800800170116504,1,ovo,10,auto,linear,"{'C': 1, 'decision_function_shape': 'ovo', 'degree': 10, 'gamma': 'auto', 'kernel': 'linear'}",0.6194690265486726,0.576923076923077,0.64,0.5567010309278351,0.5961538461538461,0.5978493961106863,0.029590726622129655,97
316,0.20092601776123048,0.0024781536242032506,0.03627934455871582,0.0006856123217612944,50,ovr,20,scale,linear,"{'C': 50, 'decision_function_shape': 'ovr', 'degree': 20, 'gamma': 'scale', 'kernel': 'linear'}",0.6194690265486726,0.576923076923077,0.64,0.5567010309278351,0.5961538461538461,0.5978493961106863,0.029590726622129655,97
260,0.2013646125793457,0.0010937406578799876,0.0363581657409668,0.0005331479653213213,50,ovo,3,scale,linear,"{'C': 50, 'decision_function_shape': 'ovo', 'degree': 3, 'gamma': 'scale', 'kernel': 'linear'}",0.6194690265486726,0.576923076923077,0.64,0.5567010309278351,0.5961538461538461,0.5978493961106863,0.029590726622129655,97
256,0.1988372325897217,0.0021983407001526845,0.03618621826171875,0.0005560158246847679,50,ovo,3,auto,linear,"{'C': 50, 'decision_function_shape': 'ovo', 'degree': 3, 'gamma': 'auto', 'kernel': 'linear'}",0.6194690265486726,0.576923076923077,0.64,0.5567010309278351,0.5961538461538461,0.5978493961106863,0.029590726622129655,97
284,0.2012939453125,0.0015939149890001941,0.036288213729858396,0.0005596535446839286,50,ovo,20,scale,linear,"{'C': 50, 'decision_function_shape': 'ovo', 'degree': 20, 'gamma': 'scale', 'kernel': 'linear'}",0.6194690265486726,0.576923076923077,0.64,0.5567010309278351,0.5961538461538461,0.5978493961106863,0.029590726622129655,97
152,0.19994382858276366,0.0014326584392700677,0.03625755310058594,0.0007516343664728223,1,ovo,20,auto,linear,"{'C': 1, 'decision_function_shape': 'ovo', 'degree': 20, 'gamma': 'auto', 'kernel': 'linear'}",0.6194690265486726,0.576923076923077,0.64,0.5567010309278351,0.5961538461538461,0.5978493961106863,0.029590726622129655,97
264,0.20014262199401855,0.0026888551937035727,0.036536455154418945,0.0005121476373534237,50,ovo,5,auto,linear,"{'C': 50, 'decision_function_shape': 'ovo', 'degree': 5, 'gamma': 'auto', 'kernel': 'linear'}",0.6194690265486726,0.576923076923077,0.64,0.5567010309278351,0.5961538461538461,0.5978493961106863,0.029590726622129655,97
156,0.20038967132568358,0.0017815164840521724,0.036209392547607425,0.0005569868570702063,1,ovo,20,scale,linear,"{'C': 1, 'decision_function_shape': 'ovo', 'degree': 20, 'gamma': 'scale', 'kernel': 'linear'}",0.6194690265486726,0.576923076923077,0.64,0.5567010309278351,0.5961538461538461,0.5978493961106863,0.029590726622129655,97
160,0.20047874450683595,0.002418959746320543,0.03663854598999024,0.0006282422193535545,1,ovr,3,auto,linear,"{'C': 1, 'decision_function_shape': 'ovr', 'degree': 3, 'gamma': 'auto', 'kernel': 'linear'}",0.6194690265486726,0.576923076923077,0.64,0.5567010309278351,0.5961538461538461,0.5978493961106863,0.029590726622129655,97
148,0.20380096435546874,0.0028403965552386543,0.03672103881835938,0.0007679393727144135,1,ovo,10,scale,linear,"{'C': 1, 'decision_function_shape': 'ovo', 'degree': 10, 'gamma': 'scale', 'kernel': 'linear'}",0.6194690265486726,0.576923076923077,0.64,0.5567010309278351,0.5961538461538461,0.5978493961106863,0.029590726622129655,97
164,0.20391159057617186,0.0017678199311006594,0.036754703521728514,0.00042970062446294466,1,ovr,3,scale,linear,"{'C': 1, 'decision_function_shape': 'ovr', 'degree': 3, 'gamma': 'scale', 'kernel': 'linear'}",0.6194690265486726,0.576923076923077,0.64,0.5567010309278351,0.5961538461538461,0.5978493961106863,0.029590726622129655,97
220,0.20334782600402831,0.005080778148644984,0.03643312454223633,0.0005797471315499431,10,ovo,20,scale,linear,"{'C': 10, 'decision_function_shape': 'ovo', 'degree': 20, 'gamma': 'scale', 'kernel': 'linear'}",0.6194690265486726,0.576923076923077,0.64,0.5567010309278351,0.5961538461538461,0.5978493961106863,0.029590726622129655,97
168,0.1988767623901367,0.0019537809984392523,0.03605818748474121,0.00047350249140527963,1,ovr,5,auto,linear,"{'C': 1, 'decision_function_shape': 'ovr', 'degree': 5, 'gamma': 'auto', 'kernel': 'linear'}",0.6194690265486726,0.576923076923077,0.64,0.5567010309278351,0.5961538461538461,0.5978493961106863,0.029590726622129655,97
216,0.19940333366394042,0.0017506176068096974,0.03619265556335449,0.0005444885102790309,10,ovo,20,auto,linear,"{'C': 10, 'decision_function_shape': 'ovo', 'degree': 20, 'gamma': 'auto', 'kernel': 'linear'}",0.6194690265486726,0.576923076923077,0.64,0.5567010309278351,0.5961538461538461,0.5978493961106863,0.029590726622129655,97
300,0.2040318489074707,0.0022940032743318196,0.03680462837219238,0.0006487957434633786,50,ovr,5,scale,linear,"{'C': 50, 'decision_function_shape': 'ovr', 'degree': 5, 'gamma': 'scale', 'kernel': 'linear'}",0.6194690265486726,0.576923076923077,0.64,0.5567010309278351,0.5961538461538461,0.5978493961106863,0.029590726622129655,97
212,0.202139949798584,0.0024970484601195614,0.036498308181762695,0.0005437191184249399,10,ovo,10,scale,linear,"{'C': 10, 'decision_function_shape': 'ovo', 'degree': 10, 'gamma': 'scale', 'kernel': 'linear'}",0.6194690265486726,0.576923076923077,0.64,0.5567010309278351,0.5961538461538461,0.5978493961106863,0.029590726622129655,97
224,0.20192699432373046,0.0016538684597049787,0.03713765144348145,0.000655396144890258,10,ovr,3,auto,linear,"{'C': 10, 'decision_function_shape': 'ovr', 'degree': 3, 'gamma': 'auto', 'kernel': 'linear'}",0.6194690265486726,0.576923076923077,0.64,0.5567010309278351,0.5961538461538461,0.5978493961106863,0.029590726622129655,97
208,0.1993962287902832,0.0024000660016933358,0.03629622459411621,0.0006568715198449474,10,ovo,10,auto,linear,"{'C': 10, 'decision_function_shape': 'ovo', 'degree': 10, 'gamma': 'auto', 'kernel': 'linear'}",0.6194690265486726,0.576923076923077,0.64,0.5567010309278351,0.5961538461538461,0.5978493961106863,0.029590726622129655,97
228,0.20083260536193848,0.0021614247839631825,0.03635516166687012,0.000617352997392742,10,ovr,3,scale,linear,"{'C': 10, 'decision_function_shape': 'ovr', 'degree': 3, 'gamma': 'scale', 'kernel': 'linear'}",0.6194690265486726,0.576923076923077,0.64,0.5567010309278351,0.5961538461538461,0.5978493961106863,0.029590726622129655,97
296,0.19964637756347656,0.0018341177761105544,0.036333322525024414,0.0004763628985361012,50,ovr,5,auto,linear,"{'C': 50, 'decision_function_shape': 'ovr', 'degree': 5, 'gamma': 'auto', 'kernel': 'linear'}",0.6194690265486726,0.576923076923077,0.64,0.5567010309278351,0.5961538461538461,0.5978493961106863,0.029590726622129655,97
204,0.20482983589172363,0.003323946624624748,0.03712520599365234,0.000642104650262581,10,ovo,5,scale,linear,"{'C': 10, 'decision_function_shape': 'ovo', 'degree': 5, 'gamma': 'scale', 'kernel': 'linear'}",0.6194690265486726,0.576923076923077,0.64,0.5567010309278351,0.5961538461538461,0.5978493961106863,0.029590726622129655,97
200,0.20301318168640137,0.003087063759252003,0.036797714233398435,0.0006589491241442898,10,ovo,5,auto,linear,"{'C': 10, 'decision_function_shape': 'ovo', 'degree': 5, 'gamma': 'auto', 'kernel': 'linear'}",0.6194690265486726,0.576923076923077,0.64,0.5567010309278351,0.5961538461538461,0.5978493961106863,0.029590726622129655,97
232,0.19964289665222168,0.0021773114873058627,0.03645544052124024,0.0006821177031567531,10,ovr,5,auto,linear,"{'C': 10, 'decision_function_shape': 'ovr', 'degree': 5, 'gamma': 'auto', 'kernel': 'linear'}",0.6194690265486726,0.576923076923077,0.64,0.5567010309278351,0.5961538461538461,0.5978493961106863,0.029590726622129655,97
304,0.19990277290344238,0.002303299507182327,0.036191129684448244,0.0006958512701729414,50,ovr,10,auto,linear,"{'C': 50, 'decision_function_shape': 'ovr', 'degree': 10, 'gamma': 'auto', 'kernel': 'linear'}",0.6194690265486726,0.576923076923077,0.64,0.5567010309278351,0.5961538461538461,0.5978493961106863,0.029590726622129655,97
252,0.20029001235961913,0.002331593117249509,0.03634114265441894,0.0007198122862419207,10,ovr,20,scale,linear,"{'C': 10, 'decision_function_shape': 'ovr', 'degree': 20, 'gamma': 'scale', 'kernel': 'linear'}",0.6194690265486726,0.576923076923077,0.64,0.5567010309278351,0.5961538461538461,0.5978493961106863,0.029590726622129655,97
196,0.20318679809570311,0.0030911600997967858,0.03660402297973633,0.0009072939081482597,10,ovo,3,scale,linear,"{'C': 10, 'decision_function_shape': 'ovo', 'degree': 3, 'gamma': 'scale', 'kernel': 'linear'}",0.6194690265486726,0.576923076923077,0.64,0.5567010309278351,0.5961538461538461,0.5978493961106863,0.029590726622129655,97
236,0.20173311233520508,0.0030861189727999275,0.03651971817016601,0.0008717583874337224,10,ovr,5,scale,linear,"{'C': 10, 'decision_function_shape': 'ovr', 'degree': 5, 'gamma': 'scale', 'kernel': 'linear'}",0.6194690265486726,0.576923076923077,0.64,0.5567010309278351,0.5961538461538461,0.5978493961106863,0.029590726622129655,97
188,0.20116286277770995,0.0019743716560832666,0.036159181594848634,0.0005782501531679934,1,ovr,20,scale,linear,"{'C': 1, 'decision_function_shape': 'ovr', 'degree': 20, 'gamma': 'scale', 'kernel': 'linear'}",0.6194690265486726,0.576923076923077,0.64,0.5567010309278351,0.5961538461538461,0.5978493961106863,0.029590726622129655,97
184,0.20194630622863768,0.003431788478695969,0.036507606506347656,0.0009055660281934972,1,ovr,20,auto,linear,"{'C': 1, 'decision_function_shape': 'ovr', 'degree': 20, 'gamma': 'auto', 'kernel': 'linear'}",0.6194690265486726,0.576923076923077,0.64,0.5567010309278351,0.5961538461538461,0.5978493961106863,0.029590726622129655,97
292,0.20404343605041503,0.0010962425848191643,0.03706941604614258,0.00017987619859104556,50,ovr,3,scale,linear,"{'C': 50, 'decision_function_shape': 'ovr', 'degree': 3, 'gamma': 'scale', 'kernel': 'linear'}",0.6194690265486726,0.576923076923077,0.64,0.5567010309278351,0.5961538461538461,0.5978493961106863,0.029590726622129655,97
240,0.20055999755859374,0.0018000584507610882,0.03632001876831055,0.0005673951927549062,10,ovr,10,auto,linear,"{'C': 10, 'decision_function_shape': 'ovr', 'degree': 10, 'gamma': 'auto', 'kernel': 'linear'}",0.6194690265486726,0.576923076923077,0.64,0.5567010309278351,0.5961538461538461,0.5978493961106863,0.029590726622129655,97
180,0.20205349922180177,0.003194520091761608,0.03650617599487305,0.0006148609828737888,1,ovr,10,scale,linear,"{'C': 1, 'decision_function_shape': 'ovr', 'degree': 10, 'gamma': 'scale', 'kernel': 'linear'}",0.6194690265486726,0.576923076923077,0.64,0.5567010309278351,0.5961538461538461,0.5978493961106863,0.029590726622129655,97
244,0.20094537734985352,0.0020522530519352256,0.036177444458007815,0.0005829844988738926,10,ovr,10,scale,linear,"{'C': 10, 'decision_function_shape': 'ovr', 'degree': 10, 'gamma': 'scale', 'kernel': 'linear'}",0.6194690265486726,0.576923076923077,0.64,0.5567010309278351,0.5961538461538461,0.5978493961106863,0.029590726622129655,97
176,0.19859023094177247,0.0019113442912059796,0.03608336448669434,0.0005076942034185229,1,ovr,10,auto,linear,"{'C': 1, 'decision_function_shape': 'ovr', 'degree': 10, 'gamma': 'auto', 'kernel': 'linear'}",0.6194690265486726,0.576923076923077,0.64,0.5567010309278351,0.5961538461538461,0.5978493961106863,0.029590726622129655,97
248,0.198470401763916,0.0018620364851774426,0.036063623428344724,0.0005081784805153122,10,ovr,20,auto,linear,"{'C': 10, 'decision_function_shape': 'ovr', 'degree': 20, 'gamma': 'auto', 'kernel': 'linear'}",0.6194690265486726,0.576923076923077,0.64,0.5567010309278351,0.5961538461538461,0.5978493961106863,0.029590726622129655,97
308,0.20093488693237305,0.0019161796694179788,0.03622102737426758,0.0005115592727929433,50,ovr,10,scale,linear,"{'C': 50, 'decision_function_shape': 'ovr', 'degree': 10, 'gamma': 'scale', 'kernel': 'linear'}",0.6194690265486726,0.576923076923077,0.64,0.5567010309278351,0.5961538461538461,0.5978493961106863,0.029590726622129655,97
172,0.20042681694030762,0.002385110017929504,0.03613300323486328,0.0005824664435565982,1,ovr,5,scale,linear,"{'C': 1, 'decision_function_shape': 'ovr', 'degree': 5, 'gamma': 'scale', 'kernel': 'linear'}",0.6194690265486726,0.576923076923077,0.64,0.5567010309278351,0.5961538461538461,0.5978493961106863,0.029590726622129655,97
192,0.2023792266845703,0.0033277694765925926,0.036928749084472655,0.0005962848682395938,10,ovo,3,auto,linear,"{'C': 10, 'decision_function_shape': 'ovo', 'degree': 3, 'gamma': 'auto', 'kernel': 'linear'}",0.6194690265486726,0.576923076923077,0.64,0.5567010309278351,0.5961538461538461,0.5978493961106863,0.029590726622129655,97
276,0.2029353618621826,0.0021930379924600396,0.036659622192382814,0.0005877414539104042,50,ovo,10,scale,linear,"{'C': 50, 'decision_function_shape': 'ovo', 'degree': 10, 'gamma': 'scale', 'kernel': 'linear'}",0.6194690265486726,0.576923076923077,0.64,0.5567010309278351,0.5961538461538461,0.5978493961106863,0.029590726622129655,97
0,0.20478978157043456,0.00594154658618984,0.037162256240844724,0.0004641729281730525,0.1,ovo,3,auto,linear,"{'C': 0.1, 'decision_function_shape': 'ovo', 'degree': 3, 'gamma': 'auto', 'kernel': 'linear'}",0.6194690265486726,0.576923076923077,0.64,0.5567010309278351,0.5961538461538461,0.5978493961106863,0.029590726622129655,97
100,0.20468440055847167,0.002915986338267417,0.03703145980834961,0.0006032285079978398,0.5,ovr,3,scale,linear,"{'C': 0.5, 'decision_function_shape': 'ovr', 'degree': 3, 'gamma': 'scale', 'kernel': 'linear'}",0.6194690265486726,0.576923076923077,0.64,0.5567010309278351,0.5961538461538461,0.5978493961106863,0.029590726622129655,97
108,0.20370445251464844,0.0021519218056092063,0.036713457107543944,0.0006029202755854676,0.5,ovr,5,scale,linear,"{'C': 0.5, 'decision_function_shape': 'ovr', 'degree': 5, 'gamma': 'scale', 'kernel': 'linear'}",0.6194690265486726,0.576923076923077,0.64,0.5567010309278351,0.5961538461538461,0.5978493961106863,0.029590726622129655,97
28,0.203659725189209,0.0024850667368674457,0.03692827224731445,0.0005044215201155146,0.1,ovo,20,scale,linear,"{'C': 0.1, 'decision_function_shape': 'ovo', 'degree': 20, 'gamma': 'scale', 'kernel': 'linear'}",0.6194690265486726,0.576923076923077,0.64,0.5567010309278351,0.5961538461538461,0.5978493961106863,0.029590726622129655,97
32,0.19868149757385253,0.0018019725204425389,0.03603792190551758,0.0005200516644714041,0.1,ovr,3,auto,linear,"{'C': 0.1, 'decision_function_shape': 'ovr', 'degree': 3, 'gamma': 'auto', 'kernel': 'linear'}",0.6194690265486726,0.576923076923077,0.64,0.5567010309278351,0.5961538461538461,0.5978493961106863,0.029590726622129655,97
104,0.2004530429840088,0.0025210247522864993,0.03619728088378906,0.0005137764403947323,0.5,ovr,5,auto,linear,"{'C': 0.5, 'decision_function_shape': 'ovr', 'degree': 5, 'gamma': 'auto', 'kernel': 'linear'}",0.6194690265486726,0.576923076923077,0.64,0.5567010309278351,0.5961538461538461,0.5978493961106863,0.029590726622129655,97
36,0.19999222755432128,0.0017478601708573105,0.03616600036621094,0.0005001381586741635,0.1,ovr,3,scale,linear,"{'C': 0.1, 'decision_function_shape': 'ovr', 'degree': 3, 'gamma': 'scale', 'kernel': 'linear'}",0.6194690265486726,0.576923076923077,0.64,0.5567010309278351,0.5961538461538461,0.5978493961106863,0.029590726622129655,97
96,0.20135693550109862,0.002487050849950682,0.03676061630249024,0.0006231680341663948,0.5,ovr,3,auto,linear,"{'C': 0.5, 'decision_function_shape': 'ovr', 'degree': 3, 'gamma': 'auto', 'kernel': 'linear'}",0.6194690265486726,0.576923076923077,0.64,0.5567010309278351,0.5961538461538461,0.5978493961106863,0.029590726622129655,97
92,0.20369372367858887,0.0015786545370000498,0.03685755729675293,0.0010049194671964536,0.5,ovo,20,scale,linear,"{'C': 0.5, 'decision_function_shape': 'ovo', 'degree': 20, 'gamma': 'scale', 'kernel': 'linear'}",0.6194690265486726,0.576923076923077,0.64,0.5567010309278351,0.5961538461538461,0.5978493961106863,0.029590726622129655,97
40,0.1991600513458252,0.00235412190058721,0.036074352264404294,0.0005189940053882175,0.1,ovr,5,auto,linear,"{'C': 0.1, 'decision_function_shape': 'ovr', 'degree': 5, 'gamma': 'auto', 'kernel': 'linear'}",0.6194690265486726,0.576923076923077,0.64,0.5567010309278351,0.5961538461538461,0.5978493961106863,0.029590726622129655,97
44,0.2001131534576416,0.002009775993366661,0.03611116409301758,0.0005366305633747229,0.1,ovr,5,scale,linear,"{'C': 0.1, 'decision_function_shape': 'ovr', 'degree': 5, 'gamma': 'scale', 'kernel': 'linear'}",0.6194690265486726,0.576923076923077,0.64,0.5567010309278351,0.5961538461538461,0.5978493961106863,0.029590726622129655,97
112,0.2002953052520752,0.002839340864901807,0.03645062446594238,0.0009442749308843228,0.5,ovr,10,auto,linear,"{'C': 0.5, 'decision_function_shape': 'ovr', 'degree': 10, 'gamma': 'auto', 'kernel': 'linear'}",0.6194690265486726,0.576923076923077,0.64,0.5567010309278351,0.5961538461538461,0.5978493961106863,0.029590726622129655,97
48,0.1987490177154541,0.001914695664548616,0.036058568954467775,0.0005117486849458562,0.1,ovr,10,auto,linear,"{'C': 0.1, 'decision_function_shape': 'ovr', 'degree': 10, 'gamma': 'auto', 'kernel': 'linear'}",0.6194690265486726,0.576923076923077,0.64,0.5567010309278351,0.5961538461538461,0.5978493961106863,0.029590726622129655,97
84,0.20155463218688965,0.0023465815290504275,0.036313199996948244,0.0005338519969267397,0.5,ovo,10,scale,linear,"{'C': 0.5, 'decision_function_shape': 'ovo', 'degree': 10, 'gamma': 'scale', 'kernel': 'linear'}",0.6194690265486726,0.576923076923077,0.64,0.5567010309278351,0.5961538461538461,0.5978493961106863,0.029590726622129655,97
52,0.2001180648803711,0.0020319921058288733,0.036099481582641604,0.0005434357763160707,0.1,ovr,10,scale,linear,"{'C': 0.1, 'decision_function_shape': 'ovr', 'degree': 10, 'gamma': 'scale', 'kernel': 'linear'}",0.6194690265486726,0.576923076923077,0.64,0.5567010309278351,0.5961538461538461,0.5978493961106863,0.029590726622129655,97
140,0.2025763511657715,0.0023156783839718494,0.03685483932495117,0.0006649487007468254,1,ovo,5,scale,linear,"{'C': 1, 'decision_function_shape': 'ovo', 'degree': 5, 'gamma': 'scale', 'kernel': 'linear'}",0.6194690265486726,0.576923076923077,0.64,0.5567010309278351,0.5961538461538461,0.5978493961106863,0.029590726622129655,97
56,0.20144667625427246,0.0013836327018704028,0.03659353256225586,0.0006626814036532192,0.1,ovr,20,auto,linear,"{'C': 0.1, 'decision_function_shape': 'ovr', 'degree': 20, 'gamma': 'auto', 'kernel': 'linear'}",0.6194690265486726,0.576923076923077,0.64,0.5567010309278351,0.5961538461538461,0.5978493961106863,0.029590726622129655,97
80,0.20481443405151367,0.0019889232378086387,0.03713183403015137,0.0006048388186563898,0.5,ovo,10,auto,linear,"{'C': 0.5, 'decision_function_shape': 'ovo', 'degree': 10, 'gamma': 'auto', 'kernel': 'linear'}",0.6194690265486726,0.576923076923077,0.64,0.5567010309278351,0.5961538461538461,0.5978493961106863,0.029590726622129655,97
76,0.20505471229553224,0.004844459505375086,0.03689675331115723,0.0007681343629259586,0.5,ovo,5,scale,linear,"{'C': 0.5, 'decision_function_shape': 'ovo', 'degree': 5, 'gamma': 'scale', 'kernel': 'linear'}",0.6194690265486726,0.576923076923077,0.64,0.5567010309278351,0.5961538461538461,0.5978493961106863,0.029590726622129655,97
